,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,12.57,12.64,12.43,12.64,2488827,12.0123552983,12.0792498783,11.8785661383,12.0792498783,2488827,0.0,1.0,6985076879.17303,5408076879.17303,-32.2307692308,0.6402156672,0.3352
1,2017-05-05 00:00:00+00:00,12.69,12.69,12.59,12.59,945720,12.1270317212,12.1270317212,12.0314680355,12.0314680355,945720,0.0,1.0,7051760190.66872,5474760190.66872,-32.5384615385,0.6463275113,0.3384
2,2017-05-08 00:00:00+00:00,12.79,12.92,12.66,12.7,2224926,12.222595407,12.3468281984,12.0983626155,12.1365880898,2224926,0.0,1.0,7107329616.91512,5530329616.91512,-32.7948717949,0.6514207147,0.3410666667
3,2017-05-09 00:00:00+00:00,13.11,13.12,12.755,12.81,3310265,12.5283992014,12.5379555699,12.189148117,12.2417081441,3310265,0.0,1.0,7285151780.90366,5708151780.90366,-33.6153846154,0.6677189655,0.3496
4,2017-05-10 00:00:00+00:00,12.71,13.3,12.26,12.3,4190731,12.1461444584,12.7099702043,11.7161078725,11.7543333468,4190731,0.0,1.0,7066767473.93956,5489767473.93956,-32.5897435897,0.6473461519,0.3389333333
5,2017-05-11 00:00:00+00:00,12.68,12.77,12.56,12.67,2259565,12.1174753526,12.2034826698,12.0027989297,12.1079189841,2259565,0.0,1.0,7050087456.29849,5473087456.29849,-32.5128205128,0.6458181909,0.3381333333
6,2017-05-12 00:00:00+00:00,12.71,12.73,12.59,12.67,1640483,12.1461444584,12.1652571955,12.0314680355,12.1079189841,1640483,0.0,1.0,7066767473.93956,5489767473.93956,-32.5897435897,0.6473461519,0.3389333333
7,2017-05-15 00:00:00+00:00,12.89,12.94,12.76,12.78,1997369,12.3181590927,12.3659409356,12.1939263012,12.2130390384,1997369,0.0,1.0,7166847579.78611,5589847579.78611,-33.0512820513,0.6565139181,0.3437333333
8,2017-05-16 00:00:00+00:00,12.93,12.96,12.81,12.96,1796027,12.356384567,12.3850536727,12.2417081441,12.3850536727,1796027,0.0,1.0,7189087603.30752,5612087603.30752,-33.1538461538,0.6585511994,0.3448
9,2017-05-17 00:00:00+00:00,12.66,12.86,12.65,12.84,2506679,12.0983626155,12.289489987,12.0888062469,12.2703772498,2506679,0.0,1.0,7038967444.53776,5461967444.53776,-32.4615384615,0.6447995502,0.3376
10,2017-05-18 00:00:00+00:00,12.7,12.78,12.58,12.69,2351408,12.1365880898,12.2130390384,12.0219116669,12.1270317212,2351408,0.0,1.0,7061207468.05923,5484207468.05923,-32.5641025641,0.6468368316,0.3386666667
11,2017-05-19 00:00:00+00:00,12.82,12.83,12.51,12.72,1678726,12.2512645127,12.2608208813,11.9550170869,12.1557008269,1678726,0.0,1.0,7127927538.62357,5550927538.62357,-32.8717948718,0.6529486757,0.3418666667
12,2017-05-22 00:00:00+00:00,13.12,13.145,12.71,12.86,1851229,12.5379555699,12.5618464914,12.1461444584,12.289489987,1851229,0.0,1.0,7294727715.0344,5717727715.0344,-33.641025641,0.6682282859,0.3498666667
13,2017-05-23 00:00:00+00:00,13.15,13.26,13.06,13.17,1452859,12.5666246757,12.67174473,12.4806173585,12.5857374128,1452859,0.0,1.0,7311407732.67547,5734407732.67547,-33.7179487179,0.6697562469,0.3506666667
14,2017-05-24 00:00:00+00:00,13.22,13.23,13.12,13.19,1025103,12.6335192557,12.6430756243,12.5379555699,12.60485015,1025103,0.0,1.0,7350327773.83801,5773327773.83801,-33.8974358974,0.6733214893,0.3525333333
15,2017-05-25 00:00:00+00:00,13.21,13.31,13.17,13.29,955169,12.6239628871,12.7195265728,12.5857374128,12.7004138357,955169,0.0,1.0,7344767767.95767,5767767767.95767,-33.8717948718,0.6728121689,0.3522666667
16,2017-05-26 00:00:00+00:00,13.42,13.43,13.17,13.23,1870253,12.8246466272,12.8342029957,12.5857374128,12.6430756243,1870253,0.0,1.0,7461527891.44522,5884527891.44522,-34.4102564103,0.6835078961,0.3578666667
17,2017-05-30 00:00:00+00:00,13.29,13.43,13.14,13.32,1470192,12.7004138357,12.8342029957,12.5570683071,12.7290829414,1470192,0.0,1.0,7389247815.00054,5812247815.00054,-34.0769230769,0.6768867317,0.3544
18,2017-05-31 00:00:00+00:00,13.38,13.39,13.1,13.33,2342010,12.7864211529,12.7959775214,12.5188428328,12.73863931,2342010,0.0,1.0,7439287867.92382,5862287867.92382,-34.3076923077,0.6814706147,0.3568
19,2017-06-01 00:00:00+00:00,13.57,13.62,13.38,13.5,1641351,12.9679921558,13.0157739987,12.7864211529,12.9010975758,1641351,0.0,1.0,7544927979.6507,5967927979.6507,-34.7948717949,0.6911477012,0.3618666667
20,2017-06-02 00:00:00+00:00,13.58,13.64,13.43,13.55,1505880,12.9775485244,13.0348867358,12.8342029957,12.9488794186,1505880,0.0,1.0,7550487985.53103,5973487985.53103,-34.8205128205,0.6916570215,0.3621333333
21,2017-06-05 00:00:00+00:00,13.44,13.61,13.41,13.61,1553895,12.8437593643,13.0062176301,12.8150902586,13.0062176301,1553895,0.0,1.0,7472647903.20596,5895647903.20596,-34.4615384615,0.6845265368,0.3584
