,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,245.25,246.22,243.83,244.2,1505267,232.2239505839,233.1424306331,230.8793715428,231.2297196028,1505267,0.0,1.0,77847207186.2013,108503707186.201,8.1695536309,1.0932868724,-0.004609472
1,2017-05-05 00:00:00+00:00,244.94,246.425,243.66,245.9,1300340,231.9304157228,233.336542396,230.7184008125,232.8394269055,1300340,0.0,1.0,77748807046.6386,108405307046.639,8.1592271819,1.09190494,-0.0046036456
2,2017-05-08 00:00:00+00:00,241.95,245.03,240.19,245.0,2706106,229.0992246433,232.0156355212,227.4327041416,231.9872289217,2706106,0.0,1.0,76799721829.5674,107456221829.567,8.0596269154,1.0785759787,-0.0045474486
3,2017-05-09 00:00:00+00:00,238.51,246.74,237.65,246.05,3667850,225.8419345719,233.6348116904,225.027612054,232.9814599028,3667850,0.0,1.0,75852859136.5902,106509359136.59,7.9450366422,1.0632409865,-0.0044827938
4,2017-05-10 00:00:00+00:00,229.72,235.49,228.44,235.12,5668938,217.5188009302,222.9823368929,216.3067860199,222.6319888329,5668938,0.0,1.0,73057392985.0217,103713892985.022,7.6522318454,1.0240565151,-0.0043175858
5,2017-05-11 00:00:00+00:00,231.01,234.12,230.63,230.77,2983538,218.7402847069,221.6851021843,218.3804677805,218.5130319113,2983538,0.0,1.0,73467649109.6545,104124149109.654,7.6952031979,1.0298071372,-0.0043418313
6,2017-05-12 00:00:00+00:00,230.88,232.285,229.05,231.08,2434926,218.6171894426,219.947565184,216.8843868756,218.8065667724,2434926,0.0,1.0,73426305469.1879,104082805469.188,7.6908727515,1.0292276172,-0.004339388
7,2017-05-15 00:00:00+00:00,228.22,231.18,227.51,230.13,3129709,216.0984709572,218.9012554372,215.4261814366,217.9070244561,3129709,0.0,1.0,72580350979.6346,103236850979.635,7.6022651566,1.0173697453,-0.0042893933
8,2017-05-16 00:00:00+00:00,224.55,229.73,223.71,229.73,4723658,213.2862176107,218.2063806355,212.4883533364,218.2063806355,4723658,0.7,1.0,71635807808.9681,102292307808.968,7.4800133245,1.0010094483,-0.0042204157
9,2017-05-17 00:00:00+00:00,220.33,223.66,220.25,222.75,4772596,209.2778994708,212.4408614153,209.201912397,211.5765084515,4772596,0.0,1.0,70289545912.046,100946045912.046,7.3394403731,0.9821973358,-0.0041411008
10,2017-05-18 00:00:00+00:00,218.73,221.56,218.6,220.62,3715113,207.7581579959,210.4462007295,207.6346790011,209.5533526131,3715113,0.0,1.0,69779114861.0802,100435614861.08,7.2861425716,0.9750647813,-0.0041110288
11,2017-05-19 00:00:00+00:00,219.13,221.55,219.0,219.43,2957170,208.1380933646,210.4367023453,208.0146143698,208.4230448911,2957170,0.0,1.0,69906722623.8217,100563222623.822,7.299467022,0.9768479199,-0.0041185468
12,2017-05-22 00:00:00+00:00,219.52,221.3,218.73,218.97,1770195,208.5085303491,210.1992427399,207.7581579959,207.9861192171,1770195,0.0,1.0,70031140192.4945,100687640192.495,7.3124583611,0.9785864801,-0.0041258769
13,2017-05-23 00:00:00+00:00,220.66,221.65,219.21,219.76,1639143,209.5913461499,210.5316861875,208.2140804384,208.7364915703,1639143,0.0,1.0,70394822316.3076,101051322316.308,7.3504330446,0.9836684252,-0.0041473032
14,2017-05-24 00:00:00+00:00,224.16,225.35,221.26,221.37,2791889,212.9157806262,214.0460883481,210.161249203,210.2657314294,2791889,0.0,1.0,71511390240.2952,102167890240.295,7.4670219853,0.9992708882,-0.0042130856
15,2017-05-25 00:00:00+00:00,224.36,226.07,224.1,224.33,1409110,213.1057483105,214.7299720118,212.8587903209,213.0772531579,1409110,0.0,1.0,71575194121.666,102231694121.666,7.4736842105,1.0001624575,-0.0042168446
16,2017-05-26 00:00:00+00:00,223.12,225.14,222.95,224.41,1686337,211.9279486675,213.8466222795,211.7664761358,213.1532402316,1686337,0.0,1.0,71179610057.1675,101836110057.167,7.4323784144,0.9946347277,-0.0041935388
17,2017-05-30 00:00:00+00:00,222.11,225.09,222.11,222.8,2928532,210.9686118615,213.7991303584,210.9686118615,211.6240003725,2928532,0.0,1.0,70857400456.2453,101513900456.245,7.3987341772,0.9901323027,-0.0041745559
18,2017-05-31 00:00:00+00:00,223.75,224.71,221.9,222.67,3986285,212.5263468732,213.4381917581,210.7691457929,211.5005213777,3986285,0.0,1.0,71380592283.4852,102037092283.485,7.4533644237,0.9974431711,-0.0042053797
19,2017-06-01 00:00:00+00:00,227.39,227.39,223.64,224.42,2386955,215.9837587285,215.9837587285,212.4218646468,213.1627386158,2386955,0.0,1.0,72541822924.4323,103198322924.432,7.5746169221,1.0136697326,-0.0042737935
20,2017-06-02 00:00:00+00:00,228.16,228.93,227.04,227.7,1765048,216.7151343133,217.4465098981,215.6513152809,216.2782086393,1765048,0.0,1.0,72787467867.7094,103443967867.709,7.600266489,1.0171022745,-0.0042882656
21,2017-06-05 00:00:00+00:00,228.18,229.66,227.03,229.31,1483047,216.7341310817,218.139891946,215.6418168967,217.8074484983,1483047,0.0,1.0,72793848255.8466,103450348255.847,7.6009327115,1.0171914314,-0.0042886415
22,2017-06-06 00:00:00+00:00,228.31,228.57,227.28,227.28,1914498,216.8576100766,217.1045680662,215.8792765021,215.8792765021,1914498,0.0,1.0,72835320778.7374,103491820778.737,7.6052631579,1.0177709515,-0.0042910849
23,2017-06-07 00:00:00+00:00,228.19,228.92,227.561,228.85,1457578,216.7436294659,217.4370115138,216.1461810986,217.3705228243,1457578,0.0,1.0,72797038449.9149,103453538449.915,7.6012658228,1.0172360099,-0.0042888295
24,2017-06-08 00:00:00+00:00,229.41,229.89,228.0,228.21,1675632,217.9024323405,218.358354783,216.5631601658,216.7626262344,1675632,0.0,1.0,73186242126.2764,103842742126.276,7.6419053964,1.0226745827,-0.0043117593
25,2017-06-09 00:00:00+00:00,232.36,233.47,229.64,230.0,2037567,220.7044556848,221.7587763329,218.1208951775,218.4628370094,2037567,0.0,1.0,74127349376.4943,104783849376.494,7.7401732179,1.0358252301,-0.0043672046
26,2017-06-12 00:00:00+00:00,230.77,232.36,229.19,231.99,1933669,219.1942125941,220.7044556848,217.6934678877,220.3530154687,1933669,0.0,1.0,73620108519.5971,104276608519.597,7.6872085276,1.028737254,-0.0043373205
27,2017-06-13 00:00:00+00:00,230.79,231.415,229.22,230.35,1501619,219.2132093626,219.8068583762,217.7219630404,218.795280457,1501619,0.0,1.0,73626488907.7343,104282988907.734,7.6878747502,1.028826411,-0.0043376964
28,2017-06-14 00:00:00+00:00,233.04,234.0,230.13,231.36,2156821,221.3503458116,222.2621906965,218.5863160042,219.754617263,2156821,0.0,1.0,74344282573.1549,105000782573.155,7.7628247835,1.0388565658,-0.0043799852
29,2017-06-15 00:00:00+00:00,234.76,235.48,232.12,232.12,2048519,222.984067897,223.6679515607,220.4764944635,220.4764944635,2048519,0.0,1.0,74892995952.9429,105549495952.943,7.8201199201,1.0465240619,-0.0044123126
30,2017-06-16 00:00:00+00:00,235.49,236.06,234.37,234.57,2223594,223.6774499449,224.2188578453,222.6136309125,222.8035985969,2223594,0.0,1.0,75125880119.946,105782380119.946,7.844437042,1.0497782899,-0.0044260329
31,2017-06-19 00:00:00+00:00,237.67,240.11,235.77,236.56,2375565,225.7480977044,228.0657034536,223.943404703,224.6937770562,2375565,0.0,1.0,75821342426.8867,106477842426.887,7.9170552965,1.0594963954,-0.004467006
32,2017-06-20 00:00:00+00:00,238.63,240.14,237.21,237.35,1844310,226.6599425893,228.0941986062,225.3111720304,225.4441494094,1844310,0.0,1.0,76127601057.4663,106784101057.466,7.9490339773,1.0637759281,-0.0044850492
33,2017-06-21 00:00:00+00:00,244.39,244.71,238.41,238.91,2615666,232.1310118988,232.4349601937,226.4509781365,226.9258973474,2615666,0.0,1.0,77965152840.9429,108621652840.943,8.1409060626,1.0894531244,-0.0045933083
34,2017-06-22 00:00:00+00:00,247.11,249.44,243.87,245.0,2686966,234.714572406,236.9276959288,231.6370959194,232.7104133361,2686966,0.0,1.0,78832885627.5845,109489385627.585,8.2315123251,1.1015784671,-0.0046444307
35,2017-06-23 00:00:00+00:00,246.46,247.93,245.02,247.27,3753353,234.0971774319,235.4934399119,232.7294101045,234.8665465535,3753353,0.0,1.0,78625523013.1296,109282023013.13,8.2098600933,1.0986808668,-0.004632214
36,2017-06-26 00:00:00+00:00,248.91,250.25,246.68,247.0,1851675,236.4242815652,237.6970650504,234.3061418847,234.6100901796,1851675,0.0,1.0,79407120559.921,110063620559.921,8.2914723518,1.1096025909,-0.0046782617
37,2017-06-27 00:00:00+00:00,246.09,249.91,246.09,247.71,1828383,233.7457372158,237.374119987,233.7457372158,235.2844754591,1828383,0.0,1.0,78507485832.5937,109163985832.594,8.1975349767,1.0970314636,-0.0046252598
38,2017-06-28 00:00:00+00:00,246.71,249.21,246.21,247.37,1713052,234.3346370373,236.7092330918,233.8597178264,234.9615303957,1713052,0.0,1.0,78705277864.843,109361777864.843,8.2181878748,1.0997953284,-0.0046369127
39,2017-06-29 00:00:00+00:00,244.02,248.2,242.94,246.78,1879632,231.7795716827,235.7498962858,230.7537461872,234.4011257268,1879632,0.0,1.0,77847115660.4069,108503615660.407,8.128580946,1.0878037212,-0.0045863542
40,2017-06-30 00:00:00+00:00,243.09,244.96,242.3,244.27,1705161,230.8962219505,232.6724197992,230.1458495973,232.0170312882,1705161,0.0,1.0,77550427612.0331,106901827612.033,8.35647989,1.0852436117,0.1293906564
41,2017-07-03 00:00:00+00:00,243.98,245.5,243.41,244.0,698943,231.7415781458,233.1853325469,231.2001702454,231.7605749143,698943,0.0,1.0,77834354884.1328,107185754884.133,8.3870745961,1.0892169007,0.1298643808
42,2017-07-05 00:00:00+00:00,244.29,245.85,242.49,243.37,1872370,232.0360280566,233.5177759946,230.3263188974,231.1621767086,1872370,0.0,1.0,77933250900.2575,107284650900.258,8.3977311791,1.0906008553,0.130029386
43,2017-07-06 00:00:00+00:00,241.55,244.54,241.46,243.01,1557605,229.4334707809,232.273487662,229.347985323,230.8202348767,1557605,0.0,1.0,77059137725.4786,106410537725.479,8.3035407356,1.0783684825,0.1285709533
44,2017-07-07 00:00:00+00:00,240.69,242.6044,239.16,241.93,1613612,228.6166097382,230.4349804128,227.1633569529,229.7944093812,1613612,0.0,1.0,76784781035.5845,106136181035.585,8.2739773118,1.0745291246,0.1281131971
45,2017-07-10 00:00:00+00:00,241.17,242.1,240.01,240.74,1087442,229.0725321806,229.9558819129,227.9707196114,228.6641016593,1087442,0.0,1.0,76937910350.8744,106289310350.874,8.2904778274,1.0766720221,0.1283686889
46,2017-07-11 00:00:00+00:00,242.12,243.49,240.56,240.56,1603353,229.9748786813,231.2761573192,228.4931307434,228.4931307434,1603353,0.0,1.0,77240978787.3853,106592378787.385,8.323135098,1.0809131732,0.1288743499
47,2017-07-12 00:00:00+00:00,245.59,247.28,242.81,243.26,1457561,233.2708180049,234.8760449377,230.6302671924,231.0576944822,1457561,0.0,1.0,78347976129.1672,107699376129.167,8.4424200756,1.0964045358,0.1307213431
48,2017-07-13 00:00:00+00:00,244.13,245.75,242.79,245.33,1476476,231.8840539091,233.4227921524,230.6112704239,233.0238600152,1476476,0.0,1.0,77882207795.1608,107233607795.161,8.3922310072,1.0898865561,0.129944222
49,2017-07-14 00:00:00+00:00,245.85,246.77,243.6,243.6,990653,233.5177759946,234.3916273426,231.3806395456,231.3806395456,990653,0.0,1.0,78430921174.9489,107782321174.949,8.4513578549,1.0975652719,0.1308597345
50,2017-07-17 00:00:00+00:00,247.53,249.31,246.24,246.79,1437575,235.1135045432,236.8042169339,233.8882129791,234.410624111,1437575,0.0,1.0,78966873778.4628,108318273778.463,8.5091096597,1.1050654129,0.131753956
