,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,97.59,101.6,96.39,101.21,1019036,94.2158019348,98.0871552063,93.0572922277,97.7106395514,1019036,0.0,1.0,8530805022.90069,9909757022.90069,33.5360824742,31.689809311,1.0766847531
1,2017-05-05 00:00:00+00:00,99.54,99.61,96.74,97.84,502614,96.098380209,96.1659599419,93.3951908923,94.4571581238,502614,0.0,1.0,8692667104.01827,10071619104.0183,34.206185567,32.3230209941,1.0981985893
2,2017-05-08 00:00:00+00:00,98.21,99.85,97.06,99.57,385519,94.8143652835,96.3976618833,93.7041268142,96.1273429517,385519,0.0,1.0,8576520356.49623,9955472356.49623,33.7491408935,31.8911381538,1.0835250497
3,2017-05-09 00:00:00+00:00,97.65,98.9,97.43,98.48,402102,94.2737274202,95.4805083652,94.0613339739,95.0750299677,402102,0.0,1.0,8527616462.80274,9906568462.80274,33.5567010309,31.7092927474,1.0773467173
4,2017-05-10 00:00:00+00:00,98.27,98.335,96.77,97.72,485722,94.8722907689,94.935043378,93.424153635,94.3413071531,485722,0.0,1.0,8581760059.39196,9960712059.39196,33.7697594502,31.9106215902,1.0841870139
5,2017-05-11 00:00:00+00:00,98.28,98.55,97.42,98.02,255790,94.8819450165,95.1426097006,94.0516797263,94.6309345799,255790,0.0,1.0,8582633343.20791,9961585343.20791,33.7731958763,31.9138688296,1.0842973413
6,2017-05-12 00:00:00+00:00,97.77,98.97,97.23,98.11,300770,94.3895783909,95.5480880981,93.8682490227,94.717822808,300770,0.0,1.0,8538095868.5942,9917047868.5942,33.5979381443,31.7482596202,1.0786706457
7,2017-05-15 00:00:00+00:00,98.8,99.38,97.87,98.13,551839,95.3839658896,95.943912248,94.4861208665,94.7371313031,551839,0.0,1.0,8628044101.63758,10006996101.6376,33.9518900344,32.0827252785,1.0900343643
8,2017-05-16 00:00:00+00:00,98.15,98.91,97.9,98.88,396148,94.7564397982,95.4901626127,94.5150836092,95.46119987,396148,0.0,1.0,8571280653.6005,9950232653.6005,33.7285223368,31.8716547174,1.0828630855
9,2017-05-17 00:00:00+00:00,97.02,97.878,96.323,97.2,460691,93.9358287556,94.7665537718,93.2609857063,94.110106731,460691,0.28,1.0,8497051529.2443,9876003529.2443,33.3402061856,31.5047166652,1.0703960933
10,2017-05-18 00:00:00+00:00,97.26,97.445,96.118,96.94,490416,94.1681993895,94.3473184198,93.0625024565,93.8583718776,490416,0.0,1.0,8518070828.01794,9897022828.01794,33.4226804124,31.5826504108,1.0730439501
11,2017-05-19 00:00:00+00:00,98.88,99.13,97.505,97.61,283310,95.7367011684,95.978753912,94.4054110783,94.5070732306,283310,0.0,1.0,8659951094.74002,10038903094.74,33.9793814433,32.1087031937,1.0909169832
12,2017-05-22 00:00:00+00:00,99.36,99.76,98.41,99.05,241003,96.2014424362,96.588726826,95.2816420103,95.9012970341,241003,0.0,1.0,8701989692.2873,10080941692.2873,34.1443298969,32.2645706849,1.0962126967
13,2017-05-23 00:00:00+00:00,98.91,99.88,98.21,99.88,253928,95.7657474976,96.704912143,95.0879998154,96.704912143,253928,0.0,1.0,8662578507.08673,10041530507.0867,33.9896907216,32.1184449119,1.0912479653
14,2017-05-24 00:00:00+00:00,100.01,100.15,98.53,99.0,226474,96.8307795697,96.9663291061,95.3978273273,95.8528864853,226474,0.0,1.0,8758916959.79925,10137868959.7992,34.3676975945,32.475641246,1.1033839754
15,2017-05-25 00:00:00+00:00,100.93,101.23,99.91,100.2,221049,97.7215336663,98.0119969587,96.7339584722,97.0147396548,221049,0.0,1.0,8839490938.43154,10218442938.4315,34.6838487973,32.7743872708,1.113534093
16,2017-05-26 00:00:00+00:00,100.51,101.3,100.28,100.63,218521,97.314885057,98.0797717269,97.0921965328,97.4310703739,218521,0.0,1.0,8802707165.57766,10181659165.5777,34.5395189003,32.638003216,1.1089003436
17,2017-05-30 00:00:00+00:00,100.07,100.9999,99.82,100.33,293397,96.8888722281,97.7892116134,96.6468194845,97.1406070815,293397,0.0,1.0,8764171784.49265,10143123784.4926,34.3883161512,32.4951246824,1.1040459396
18,2017-05-31 00:00:00+00:00,101.73,102.18,100.25,100.75,796447,98.496102446,98.9317973845,97.0631502036,97.5472556909,796447,0.0,1.0,8909555267.67701,10288507267.677,34.9587628866,33.0341664229,1.1223602821
