,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,100.81,100.85,99.59,100.2,898910,93.6684556539,93.7056219888,92.534882438,93.1016690459,898910,0.0,1.0,14683712800.6642,16682732800.6642,16.7458471761,13.7712172009,0.386179741
1,2017-05-05 00:00:00+00:00,100.94,101.8,99.8,101.47,983828,93.7892462425,94.5883224439,92.7300056964,94.2817001805,983828,0.0,1.0,14702648250.1642,16701668250.1642,16.7674418605,13.7889759375,0.3866777409
2,2017-05-08 00:00:00+00:00,100.5,101.025,100.25,101.01,962293,93.380416558,93.8682247042,93.1481269646,93.8542873286,962293,0.0,1.0,14638559036.4721,16637579036.4721,16.6943521595,13.7288694444,0.3849922029
3,2017-05-09 00:00:00+00:00,100.81,101.47,100.61,100.7,785437,93.6684556539,94.2817001805,93.4826239792,93.5662482328,785437,0.0,1.0,14683712800.6642,16682732800.6642,16.7458471761,13.7712172009,0.386179741
4,2017-05-10 00:00:00+00:00,100.76,101.29,100.4,101.14,1141149,93.6219977352,94.1144516733,93.2875007207,93.9750779172,1141149,0.0,1.0,14676429935.472,16675449935.472,16.7375415282,13.7643869176,0.3859882026
5,2017-05-11 00:00:00+00:00,100.26,100.73,99.57,100.29,864547,93.6591640702,94.0982205943,93.0145917262,93.6871889547,864547,0.54,1.0,14682256227.6258,16681276227.6258,16.6544850498,13.6960840845,0.3840728185
6,2017-05-12 00:00:00+00:00,100.04,101.0,99.5,100.39,901999,93.4536482503,94.350444555,92.949200329,93.7806052364,901999,0.0,1.0,14650039028.6424,16649059028.6424,16.6179401993,13.666030838,0.3832300495
7,2017-05-15 00:00:00+00:00,101.25,101.81,100.09,100.09,1470856,94.5839852594,95.1071164371,93.5003563912,93.5003563912,1470856,0.0,1.0,14827233623.0512,16826253623.0512,16.8189368771,13.831323694,0.387865279
8,2017-05-16 00:00:00+00:00,102.33,102.37,101.465,101.67,1155466,95.5928811021,95.6302476148,94.7848302651,94.9763336427,1155466,0.0,1.0,14985390781.697,16984410781.697,16.9983388704,13.9788578134,0.3920025086
9,2017-05-17 00:00:00+00:00,99.88,101.53,99.83,101.42,1314817,93.3041821996,94.8455508482,93.2574740587,94.7427929383,1314817,0.0,1.0,14626608338.4726,16625628338.4726,16.5913621262,13.6441739314,0.3826171266
10,2017-05-18 00:00:00+00:00,100.85,101.12,99.16,99.65,1383607,94.2103201324,94.4625440931,92.631584971,93.0893247516,1383607,0.0,1.0,14768656897.6268,16767676897.6268,16.7524916944,13.7766814275,0.3863329717
11,2017-05-19 00:00:00+00:00,101.78,102.56,101.1,101.36,969717,95.0790915526,95.8077385501,94.4438608368,94.6867431693,969717,0.0,1.0,14904847784.2385,16903867784.2385,16.9069767442,13.903724697,0.3898955861
12,2017-05-22 00:00:00+00:00,102.71,102.88,101.63,102.2,893152,95.9478629727,96.1066706517,94.93896713,95.4714399359,893152,0.0,1.0,15041038670.8502,17040058670.8502,17.061461794,14.0307679665,0.3934582006
