,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,34.97,36.66,34.9001,35.3,2271454,34.7150591277,36.3927385651,34.6456687178,35.0426533373,2271454,0.0,1.0,5046549637.17907,5363335637.17907,23.9520547945,1.4932594693,0.1729870624
1,2017-05-05 00:00:00+00:00,34.51,35.065,34.19,35.0,2943374,34.2584126536,34.8093665517,33.9407455412,34.7448404194,2943374,0.0,1.0,4980166656.53559,5296952656.53559,23.6369863014,1.473616937,0.1707115677
2,2017-05-08 00:00:00+00:00,34.44,34.895,34.23,34.49,1685257,34.1889229727,34.6406058982,33.9804539302,34.2385584591,1685257,0.0,1.0,4970064898.61159,5286850898.61159,23.5890410959,1.470627856,0.1703652968
3,2017-05-09 00:00:00+00:00,34.51,34.71,34.15,34.41,1352155,34.2584126536,34.4569545988,33.9010371521,34.159141681,1352155,0.0,1.0,5082370330.80535,5399156330.80535,23.6369863014,1.473616937,0.1707115677
4,2017-05-10 00:00:00+00:00,33.67,34.51,33.32,34.41,2680139,33.4245364835,34.2584126536,33.0770880793,34.159141681,2680139,0.0,1.0,4958661519.50787,5275447519.50787,23.0616438356,1.4377479649,0.1665563166
5,2017-05-11 00:00:00+00:00,33.61,33.65,32.87,33.51,1651704,33.3649738999,33.404682289,32.6303687025,33.2657029273,1651704,0.0,1.0,4949825175.84375,5266611175.84375,23.0205479452,1.4351858954,0.1662595129
6,2017-05-12 00:00:00+00:00,32.49,33.809,32.37,33.45,1658169,32.2531390065,33.5625231355,32.1340138394,33.2061403437,1658169,0.0,1.0,4784880094.11376,5101666094.11376,22.2534246575,1.3873605993,0.1607191781
7,2017-05-15 00:00:00+00:00,32.45,32.82,32.32,32.7,1451352,32.2134306175,32.5807332162,32.084378353,32.461608049,1451352,0.0,1.0,4778989198.33769,5095775198.33769,22.2260273973,1.385652553,0.160521309
8,2017-05-16 00:00:00+00:00,31.82,32.56,31.72,32.45,1704722,31.5880234899,32.3226286874,31.4887525173,32.2134306175,1704722,0.0,1.0,4686207589.86457,5002993589.86457,21.7945205479,1.3587508239,0.1574048706
9,2017-05-17 00:00:00+00:00,31.05,31.41,31.03,31.26,1563051,30.8236370007,31.1810125021,30.8037828062,31.0321060432,1563051,0.0,1.0,4572807846.1752,4889593846.1752,21.2671232877,1.3258709328,0.1535958904
10,2017-05-18 00:00:00+00:00,31.22,31.38,30.68,31.02,1665952,30.9923976541,31.1512312104,30.456334402,30.7938557089,1665952,0.0,1.0,4597844153.22351,4914630153.22351,21.3835616438,1.3331301296,0.1544368341
11,2017-05-19 00:00:00+00:00,31.44,31.69,31.29,31.44,1337523,31.2107937939,31.4589712255,31.061887335,31.2107937939,1337523,0.0,1.0,4630244079.99189,4947030079.99189,21.5342465753,1.3425243842,0.1555251142
12,2017-05-22 00:00:00+00:00,31.6,31.72,31.37,31.63,1152114,31.3696273501,31.4887525173,31.1413041131,31.3994086419,1152114,0.0,1.0,4653807663.09618,4970593663.09618,21.6438356164,1.3493565693,0.1563165906
13,2017-05-23 00:00:00+00:00,31.7,31.84,31.27,31.62,841276,31.4688983228,31.6078776844,31.0420331405,31.3894815447,841276,0.0,1.0,4668534902.53636,4985320902.53636,21.7123287671,1.3536266851,0.1568112633
14,2017-05-24 00:00:00+00:00,31.28,31.53,31.16,31.39,1568593,31.0519602377,31.3001376693,30.9328350706,31.1611583076,1568593,0.0,1.0,4606680496.88761,4923466496.88761,21.4246575342,1.335692199,0.1547336377
15,2017-05-25 00:00:00+00:00,31.01,31.61,30.97,31.46,1446465,30.7839286116,31.3795544474,30.7442202226,31.2306479885,1446465,0.0,1.0,4566916950.39913,4883702950.39913,21.2397260274,1.3241628866,0.1533980213
16,2017-05-26 00:00:00+00:00,31.07,31.315,30.76,31.01,1682450,30.8434911952,31.0867050781,30.5357511801,30.7839286116,1682450,0.0,1.0,4575753294.06324,4892539294.06324,21.2808219178,1.326724956,0.153694825
17,2017-05-30 00:00:00+00:00,30.75,31.04,30.695,30.89,1212087,30.5258240828,30.8137099034,30.4712250479,30.6648034445,1212087,0.0,1.0,4528626127.85466,4845412127.85466,21.0616438356,1.3130605857,0.1521118721
18,2017-05-31 00:00:00+00:00,30.66,30.76,30.23,30.76,2288609,30.4364802074,30.5357511801,30.0096150251,30.5357511801,2288609,0.0,1.0,4515371612.35851,4832157612.35851,21.0,1.3092174815,0.1516666667
19,2017-06-01 00:00:00+00:00,31.37,31.433,30.44,30.81,2435785,31.1413041131,31.2038448258,30.2180840677,30.5853866664,2435785,0.0,1.0,4619935012.38377,4936721012.38377,21.4863013699,1.3395353032,0.1551788432
20,2017-06-02 00:00:00+00:00,31.6,31.77,31.19,31.3,1628957,31.3696273501,31.5383880036,30.9626163624,31.0718144323,1628957,0.0,1.0,4653807663.09618,4970593663.09618,21.6438356164,1.3493565693,0.1563165906
21,2017-06-05 00:00:00+00:00,31.26,31.66,31.06,31.66,1761776,31.0321060432,31.4291899337,30.8335640979,31.4291899337,1761776,0.0,1.0,4603735048.99957,4920521048.99957,21.4109589041,1.3348381759,0.1546347032
22,2017-06-06 00:00:00+00:00,31.24,31.42,30.69,30.97,1503703,31.0122518487,31.1909395994,30.4662614992,30.7442202226,1503703,0.0,1.0,4600789601.11154,4917575601.11154,21.397260274,1.3339841527,0.1545357686
