,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,116.84,118.13,116.6,117.62,1070750,110.7718296955,111.9948326081,110.5442942699,111.5113198287,1070750,0.0,1.0,32099755462.2272,41263755462.2272,19.9726495726,2.7100100445,1.3665497076
1,2017-05-05 00:00:00+00:00,117.01,117.26,116.64,116.85,2039165,110.933000622,111.1700166903,110.5822168408,110.7813103382,2039165,0.0,1.0,32146460002.0132,41310460002.0132,20.0017094017,2.713953058,1.3685380117
2,2017-05-08 00:00:00+00:00,115.75,117.41,115.33,117.0,1685008,109.7384396376,111.3122263313,109.3402526428,110.9235199792,1685008,0.0,1.0,31800296942.4239,40964296942.4239,19.7863247863,2.6847283691,1.3538011696
3,2017-05-09 00:00:00+00:00,116.67,117.21,115.54,115.59,1413815,110.610658769,111.1226134766,109.5393461402,109.5867493538,1413815,0.0,1.0,32053050922.4416,41217050922.4416,19.9435897436,2.7060670309,1.3645614035
4,2017-05-10 00:00:00+00:00,116.91,117.11,116.37,116.83,1127035,110.8381941946,111.0278070493,110.326239487,110.7623490528,1127035,0.0,1.0,32118986743.3156,41282986743.3156,19.9846153846,2.7116336383,1.3673684211
5,2017-05-11 00:00:00+00:00,116.73,117.41,116.32,116.32,1062429,110.6675426254,111.3122263313,110.2788362734,110.2788362734,1062429,0.0,1.0,32069534877.6599,41233534877.6599,19.9538461538,2.7074586827,1.3652631579
6,2017-05-12 00:00:00+00:00,116.96,117.04,116.01,116.33,966675,110.8855974083,110.9614425502,109.9849363486,110.2883169161,966675,0.0,1.0,32132723372.6642,41296723372.6642,19.9931623932,2.7127933482,1.3679532164
7,2017-05-15 00:00:00+00:00,117.13,117.28,116.66,117.14,963488,111.0467683348,111.1889779758,110.6011781263,111.0562489775,963488,0.0,1.0,32179427912.4502,41343427912.4502,20.0222222222,2.7167363618,1.3699415205
8,2017-05-16 00:00:00+00:00,116.86,117.86,116.205,117.77,1132926,110.790790981,111.7388552543,110.1698088819,111.6535294697,1132926,0.0,1.0,32105250113.9669,41269250113.9669,19.9760683761,2.7104739284,1.3667836257
9,2017-05-17 00:00:00+00:00,112.12,115.63,111.95,115.26,1732434,106.2969663254,109.6246719248,106.1357953989,109.2738881436,1732434,0.0,1.0,30803017651.7025,39967017651.7025,19.1658119658,2.6005334319,1.3113450292
