,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,34.18,34.49,34.07,34.33,13621120,31.1773711578,31.4601384211,31.0770343869,31.3141940271,13621120,0.0,1.0,157544040290.676,181898040290.676,17.175879397,2.6179763012,2.6908877722
1,2017-05-05 00:00:00+00:00,34.39,34.4,34.07,34.25,14632151,31.3689231748,31.3780446995,31.0770343869,31.2412218301,14632151,0.0,1.0,158511982024.469,182865982024.469,17.2814070352,2.6340610005,2.7074204355
2,2017-05-08 00:00:00+00:00,34.29,34.6,34.15,34.46,13121916,31.2777079286,31.5604751919,31.1500065839,31.4327738472,13121916,0.0,1.0,158051057389.33,182405057389.33,17.2311557789,2.6264016199,2.6995477387
3,2017-05-09 00:00:00+00:00,33.9,34.255,33.84,34.14,18342556,30.9219684684,31.2457825924,30.8672393206,31.1408850593,18342556,0.0,1.0,156253451312.286,180607451312.286,17.0351758794,2.5965300354,2.6688442211
4,2017-05-10 00:00:00+00:00,33.74,33.9,33.58,33.9,17203603,30.7760240744,30.9219684684,30.6300796805,30.9219684684,17203603,0.0,1.0,155515971896.063,179869971896.063,16.9547738693,2.5842750264,2.6562479062
5,2017-05-11 00:00:00+00:00,33.63,33.82,33.48,33.72,16374518,30.6756873036,30.8489962714,30.5388644342,30.7577810252,16374518,0.0,1.0,155008954797.409,179362954797.409,16.8994974874,2.5758497077,2.6475879397
6,2017-05-12 00:00:00+00:00,33.45,33.62,33.14,33.6,19979562,30.5114998604,30.666565779,30.2287325971,30.6483227297,19979562,0.0,1.0,154179290454.158,178533290454.158,16.8090452261,2.5620628225,2.6334170854
7,2017-05-15 00:00:00+00:00,34.23,34.46,33.9723,34.0,30393357,31.2229787809,31.4327738472,30.9879170914,31.0131837146,30393357,0.0,1.0,157774502608.246,182128502608.246,17.2010050251,2.6218059915,2.6948241206
8,2017-05-16 00:00:00+00:00,34.3,34.33,34.035,34.24,18667713,31.2868294532,31.3141940271,31.0451090508,31.2321003055,18667713,0.0,1.0,158097149852.844,182451149852.844,17.2361809045,2.6271675579,2.7003350084
9,2017-05-17 00:00:00+00:00,33.82,34.31,33.8,34.2,33638700,30.8489962714,31.2959509779,30.8307532222,31.195614207,33638700,0.0,1.0,155884711604.174,180238711604.174,16.9949748744,2.5904025309,2.6625460637
10,2017-05-18 00:00:00+00:00,31.38,31.51,30.37,31.1,855005,28.6233442636,28.7419240837,27.7020702768,28.3679415742,855005,0.0,1.0,144638150506.771,168992150506.771,15.7688442211,2.4035136434,2.4704522613
11,2017-05-19 00:00:00+00:00,31.21,31.78,31.015,31.74,38397740,28.4682783451,28.9882052485,28.2904086149,28.95171915,38397740,0.0,1.0,143854578627.034,168208578627.034,15.6834170854,2.3904926963,2.4570686767
