,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,104.47,106.02,103.865,104.56,503246,97.7777145992,99.228422531,97.2114705355,97.8619492533,503246,0.0,1.0,5357045231.90663,5549845231.90663,12.4814814815,1.3975967862,-0.5144805781
1,2017-05-05 00:00:00+00:00,103.92,104.95,103.11,104.57,349849,97.2629472686,98.2269660878,96.5048353817,97.8713086593,349849,0.0,1.0,5328842160.42631,5521642160.42631,12.4157706093,1.3902389014,-0.511772008
2,2017-05-08 00:00:00+00:00,105.3,105.56,104.12,104.19,416438,98.5545452982,98.7978898544,97.4501353888,97.5156512309,416438,0.0,1.0,5399606230.68601,5592406230.68601,12.5806451613,1.4087005034,-0.5185680566
3,2017-05-09 00:00:00+00:00,104.43,105.99,104.29,105.26,417443,97.7402769752,99.2003443129,97.609245291,98.5171076741,417443,0.0,1.0,5354994099.43533,5547794099.43533,12.476702509,1.3970616673,-0.5142835912
4,2017-05-10 00:00:00+00:00,103.63,104.68,103.27,103.97,389826,96.9915244943,97.9742621255,96.6545858779,97.3097442987,389826,0.0,1.0,5313971450.00942,5506771450.00942,12.3811230585,1.3863592894,-0.5103438529
5,2017-05-11 00:00:00+00:00,102.65,103.79,102.36,103.3,404464,96.0743027052,97.1412749905,95.8028799309,96.6826640959,404464,0.0,1.0,5263718704.46267,5456518704.46267,12.2640382318,1.3732488763,-0.5055176735
6,2017-05-12 00:00:00+00:00,102.05,102.69,101.96,102.36,276930,95.5127383445,96.1117403292,95.4285036904,95.8028799309,276930,0.0,1.0,5232951717.39324,5425751717.39324,12.192353644,1.3652220928,-0.5025628697
7,2017-05-15 00:00:00+00:00,102.26,102.74,101.4096,102.3,254187,95.7092858707,96.1585373593,94.9133619835,95.7467234948,254187,0.0,1.0,5243720162.86754,5436520162.86754,12.2174432497,1.368031467,-0.503597051
8,2017-05-16 00:00:00+00:00,101.97,102.75,101.7,102.3,235012,95.4378630964,96.1678967653,95.1851591341,95.7467234948,235012,0.0,1.0,5228849452.45064,5421649452.45064,12.1827956989,1.364151855,-0.5021688959
9,2017-05-17 00:00:00+00:00,100.16,101.565,100.0,100.81,470868,93.7438106084,95.058807153,93.5940601122,94.3521719991,470868,0.0,1.0,5136035708.12451,5328835708.12451,11.9665471924,1.3399377248,-0.4932552379
10,2017-05-18 00:00:00+00:00,99.28,100.3,99.11,100.3,429736,92.9201828794,93.8748422925,92.7610729772,93.8748422925,429736,0.0,1.0,5090910793.756,5283710793.756,11.8614097969,1.328165109,-0.4889215258
11,2017-05-19 00:00:00+00:00,99.53,100.03,99.18,99.58,417372,93.1541680297,93.6221383302,92.8265888193,93.2009650597,417372,0.0,1.0,5103730371.7016,5296530371.7016,11.8912783751,1.3315096021,-0.490152694
12,2017-05-22 00:00:00+00:00,99.59,100.2,99.23,100.04,343095,93.2103244657,93.7812482324,92.8733858493,93.6314977362,343095,0.0,1.0,5106807070.40855,5299607070.40855,11.8984468339,1.3323122805,-0.4904481744
13,2017-05-23 00:00:00+00:00,99.49,99.72,98.67,99.59,428994,93.1167304056,93.3319967439,92.3492591127,93.2103244657,428994,0.0,1.0,5101679239.23031,5294479239.23031,11.8864994026,1.3309744832,-0.4899557071
14,2017-05-24 00:00:00+00:00,99.4,99.69,98.68,99.55,281937,93.0324957515,93.3039185259,92.3586185187,93.1728868417,281937,0.0,1.0,5097064191.16989,5289864191.16989,11.8757467145,1.3297704657,-0.4895124865
15,2017-05-25 00:00:00+00:00,100.45,100.68,99.0095,99.2,257350,94.5112819013,94.7276840401,93.1559458975,93.3351833211,257350,0.53,1.0,5178083923.78607,5370883923.78607,12.0011947431,1.3438173368,-0.4946833931
