,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,109.13,111.57,108.84,110.0,2464221,97.5063686425,99.6864798812,97.2472570608,98.2837033874,2464221,0.0,1.0,41927738516.2603,58641738516.2603,10.8803589232,0.9989760293,1.900862706
1,2017-05-05 00:00:00+00:00,108.73,109.81,108.36,109.6,1673846,97.1489733574,98.113940627,96.8183827188,97.9263081024,1673846,0.0,1.0,41676909570.3334,58390909570.3334,10.8404785643,0.9953144293,1.8938953727
2,2017-05-08 00:00:00+00:00,108.26,108.61,107.79,108.46,2107582,96.7290338975,97.0417547719,96.3090944376,96.90773154,2107582,0.0,1.0,41496755542.0242,58210755542.0242,10.7936191426,0.9910120492,1.8857087561
3,2017-05-09 00:00:00+00:00,107.88,108.74,107.62,108.49,1455105,96.3895083767,97.1579082395,96.1572014414,96.9345361864,1455105,0.0,1.0,41351099093.604,58065099093.604,10.7557328016,0.9875335292,1.8790897895
4,2017-05-10 00:00:00+00:00,108.46,108.705,107.01,107.52,1574955,96.90773154,97.1266361521,95.6121736317,96.0678526202,1574955,0.0,1.0,41573416830.6664,58287416830.6664,10.813559322,0.9928428492,1.8891924227
5,2017-05-11 00:00:00+00:00,107.79,108.475,106.55,108.04,1712961,96.3090944376,96.9211338632,95.2011690539,96.5324664907,1712961,0.0,1.0,41316601513.7151,58030601513.7151,10.7467597208,0.9867096692,1.8775221395
6,2017-05-12 00:00:00+00:00,106.21,107.39,105.83,107.09,2082380,94.8973830616,95.9516991525,94.5578575408,95.6836526887,2082380,0.0,1.0,40710977333.4417,57424977333.4417,10.5892323031,0.972246349,1.850001173
7,2017-05-15 00:00:00+00:00,107.44,107.64,106.21,106.66,1882532,95.9963735631,96.1750712057,94.8973830616,95.2994527573,1882532,0.0,1.0,41182444258.5912,57896444258.5912,10.7118644068,0.9835057691,1.8714257228
8,2017-05-16 00:00:00+00:00,107.8,107.89,107.08,107.5,1556622,96.3180293197,96.3984432588,95.6747178066,96.0499828559,1556622,0.0,1.0,41320434578.1472,58034434578.1472,10.7477567298,0.9868012092,1.8776963228
9,2017-05-17 00:00:00+00:00,103.42,106.33,103.09,105.77,2036044,92.4045509484,95.0046016471,92.1096998383,94.5042482481,2036044,0.0,1.0,39641552356.8829,56355552356.8829,10.3110667996,0.9467066888,1.8014040232
10,2017-05-18 00:00:00+00:00,103.45,104.29,102.75,103.42,3821751,92.4313555948,93.1818856934,91.805913846,92.4045509484,3821751,0.0,1.0,39653051550.1793,56367051550.1793,10.3140578265,0.9469813088,1.8019265732
11,2017-05-19 00:00:00+00:00,103.99,104.61,103.08,103.35,2267094,93.5839553891,94.1419133883,92.7650170354,93.0079987447,2267094,0.75,1.0,40147516861.9215,56861516861.9215,10.3678963111,0.9519244689,1.8113324732
