,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,125.0,127.8,123.34,126.23,1402738,125.0,127.8,123.34,126.23,1402738,0.0,1.0,25596801125.0,25275680125.0,-231.4814814815,24.5110407388,0.2760788311
1,2017-05-05 00:00:00+00:00,122.41,124.8,120.5,124.14,2007762,122.41,124.8,120.5,124.14,2007762,0.0,1.0,25066435405.69,24745314405.69,-226.6851851852,24.0031719747,0.2703584777
2,2017-05-08 00:00:00+00:00,117.79,121.8,116.44,121.72,2550813,117.79,121.8,116.44,121.72,2550813,0.0,1.0,24120377636.11,23799256636.11,-218.1296296296,23.097243909,0.2601546041
3,2017-05-09 00:00:00+00:00,119.73,119.92,117.04,117.47,1150766,119.73,119.92,117.04,117.47,1150766,0.0,1.0,24517639989.57,24196518989.57,-221.7222222222,23.4776552613,0.2644393476
4,2017-05-10 00:00:00+00:00,118.22,119.92,118.08,119.67,1184247,118.22,119.92,118.08,119.67,1184247,0.0,1.0,24208430631.98,23887309631.98,-218.9259259259,23.1815618891,0.2611043153
5,2017-05-11 00:00:00+00:00,116.43,118.41,116.21,117.87,1288393,116.43,118.41,116.21,117.87,1288393,0.0,1.0,23841884439.87,23520763439.87,-215.6111111111,22.8305637858,0.2571508665
6,2017-05-12 00:00:00+00:00,115.19,117.86,114.33,115.99,2726812,115.19,117.86,114.33,115.99,2726812,0.0,1.0,23587964172.71,23266843172.71,-213.3148148148,22.5874142616,0.2544121645
7,2017-05-15 00:00:00+00:00,117.35,117.49,114.03,115.0,1698820,117.35,117.49,114.03,115.0,1698820,0.0,1.0,24030276896.15,23709155896.15,-217.3148148148,23.0109650456,0.2591828067
8,2017-05-16 00:00:00+00:00,117.76,120.87,117.1,117.49,2627378,117.76,120.87,117.1,117.49,2627378,0.0,1.0,24114234403.84,23793113403.84,-218.0740740741,23.0913612592,0.2600883452
9,2017-05-17 00:00:00+00:00,120.49,121.68,116.08,116.98,3464857,120.49,121.68,116.08,116.98,3464857,0.0,1.0,24673268540.41,24352147540.41,-223.1296296296,23.626682389,0.2661179069
10,2017-05-18 00:00:00+00:00,128.8,131.75,125.39,128.16,5656784,128.8,131.75,125.39,128.16,5656784,0.0,1.0,26374943879.2,26053822879.2,-238.5185185185,25.2561763773,0.2844716276
11,2017-05-19 00:00:00+00:00,131.43,133.8,129.0,129.03,3845179,131.43,133.8,129.0,129.03,3845179,0.0,1.0,26913500574.87,26592379574.87,-243.3888888889,25.7718886744,0.2902803262
12,2017-05-22 00:00:00+00:00,134.43,134.89,130.22,131.2,2020873,134.43,134.89,130.22,131.2,2020873,0.0,1.0,27527823801.87,27206702801.87,-248.9444444444,26.3601536521,0.2969062181
13,2017-05-23 00:00:00+00:00,136.16,136.3,133.51,134.17,1192764,136.16,136.3,133.51,134.17,1192764,0.0,1.0,27882083529.44,27560962529.44,-252.1481481481,26.699386456,0.3007271492
14,2017-05-24 00:00:00+00:00,138.1,138.75,135.01,136.4,1290679,138.1,138.75,135.01,136.4,1290679,0.0,1.0,28279345882.9,27958224882.9,-255.7407407407,27.0797978082,0.3050118926
15,2017-05-25 00:00:00+00:00,138.41,139.98,138.21,138.99,1757181,138.41,139.98,138.21,138.99,1757181,0.0,1.0,28342825949.69,28021704949.69,-256.3148148148,27.1405851893,0.3056965681
16,2017-05-26 00:00:00+00:00,134.38,139.49,132.65,138.46,2362143,134.38,139.49,132.65,138.46,2362143,0.0,1.0,27517585081.42,27196464081.42,-248.8518518519,26.3503492358,0.2967957866
