,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,110.33,111.6,110.12,111.21,2586787,103.3324638921,104.5219158013,103.1357828677,104.1566510418,2586787,0.0,1.0,83434685285.6977,97418685285.6977,21.0152380952,4.5523515099,1.5236047619
1,2017-05-05 00:00:00+00:00,110.72,110.75,110.12,110.59,2981955,103.6977286516,103.7258259408,103.1357828677,103.5759737318,2981955,0.0,1.0,83729614382.602,97713614382.602,21.0895238095,4.5684433896,1.5289904762
2,2017-05-08 00:00:00+00:00,110.02,110.79,109.75,110.39,3383791,103.0421252371,103.7632889931,102.7892496343,103.3886584705,3383791,0.0,1.0,83200254465.0822,97184254465.0822,20.9561904762,4.5395605286,1.5193238095
3,2017-05-09 00:00:00+00:00,109.96,110.62,109.52,109.86,2261955,102.9859306587,103.604071021,102.5738370839,102.8922730281,2261955,0.0,1.0,83154880757.866,97138880757.866,20.9447619048,4.5370848548,1.5184952381
4,2017-05-10 00:00:00+00:00,109.32,110.12,108.97,110.12,3525903,102.3865218226,103.1357828677,102.0587201153,103.1357828677,3525903,0.0,1.0,82670894547.5623,96654894547.5623,20.8228571429,4.5106776675,1.5096571429
5,2017-05-11 00:00:00+00:00,110.1,110.62,108.74,108.99,3765339,103.1170513416,103.604071021,101.8433075648,102.0774516414,3765339,0.0,1.0,83260752741.3701,97244752741.3701,20.9714285714,4.542861427,1.5204285714
6,2017-05-12 00:00:00+00:00,110.48,110.79,109.65,109.65,3539297,103.4729503381,103.7632889931,102.6955920037,102.6955920037,3539297,0.0,1.0,83548119553.7381,97532119553.7381,21.0438095238,4.5585406944,1.5256761905
7,2017-05-15 00:00:00+00:00,111.28,111.53,110.5,110.56,2316610,104.2222113832,104.4563554598,103.4916818642,103.5478764426,2316610,0.0,1.0,84153102316.6185,98137102316.6185,21.1961904762,4.5915496784,1.5367238095
8,2017-05-16 00:00:00+00:00,111.0,111.83,110.6,111.72,2559425,103.9599700174,104.7373283518,103.5853394948,104.6343049581,2559425,0.0,1.0,83941358349.6102,97925358349.6102,21.1428571429,4.579996534,1.5328571429
9,2017-05-17 00:00:00+00:00,106.56,110.23,106.38,110.02,4240827,99.8015712167,103.2388062614,99.6329874816,103.0421252371,4240827,0.0,1.0,80583704015.6257,94567704015.6257,20.2971428571,4.3967966726,1.4715428571
10,2017-05-18 00:00:00+00:00,107.14,108.62,105.5,106.13,4572890,100.3447854745,101.730918408,98.8088003319,99.3988434049,4572890,0.0,1.0,81022316518.714,95006316518.714,20.4076190476,4.4207281861,1.479552381
11,2017-05-19 00:00:00+00:00,107.05,108.13,106.8361,107.4,3569317,100.2604936069,101.2719960179,100.0601599349,100.5882953142,3569317,0.0,1.0,80954255957.8898,94938255957.8898,20.3904761905,4.4170146754,1.4783095238
12,2017-05-22 00:00:00+00:00,107.83,108.1,106.8092,107.53,3023433,100.9910231259,101.2438987287,100.0349660323,100.710050234,3023433,0.0,1.0,81544114151.6976,95528114151.6976,20.539047619,4.4491984348,1.4890809524
13,2017-05-23 00:00:00+00:00,108.0,108.45,107.29,107.96,2732537,101.150241098,101.5717004359,100.4852719204,101.1127780458,2732537,0.0,1.0,81672672988.8098,95656672988.8098,20.5714285714,4.4562128439,1.4914285714
14,2017-05-24 00:00:00+00:00,108.05,108.64,107.44,107.9,2931726,101.1970699134,101.7496499342,100.6257583664,101.0565834674,2931726,0.0,1.0,81710484411.4897,95694484411.4897,20.580952381,4.4582759054,1.4921190476
15,2017-05-25 00:00:00+00:00,109.7,109.96,108.181,108.62,3833747,102.742420819,102.9859306587,101.3197614095,101.730918408,3833747,0.0,1.0,82958261359.9303,96942261359.9303,20.8952380952,4.5263569349,1.5149047619
