,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,144.76,145.58,143.9,143.91,2283959,134.4383658149,135.1998984204,133.6396852775,133.6489722605,2283959,0.0,1.0,29270524767.9244,31244424767.9244,9.9286694102,3.3436998632,-0.0181652348
1,2017-05-05 00:00:00+00:00,147.22,147.655,145.0,145.0,2312393,136.7229636313,137.1269473916,134.6612534068,134.6612534068,2312393,0.0,1.0,29767937664.6437,31741837664.6437,10.09739369,3.4005215105,-0.0184739283
2,2017-05-08 00:00:00+00:00,146.19,147.39,145.93,146.82,1589901,135.766404383,136.8808423422,135.5249428252,136.3514843116,1589901,0.0,1.0,29559671289.1882,31533571289.1882,10.0267489712,3.376730333,-0.0183446786
3,2017-05-09 00:00:00+00:00,145.3,146.44,144.98,146.2,943238,134.9398628966,135.9985789578,134.6426794408,135.775691366,943238,0.0,1.0,29379712964.7653,31353612964.7653,9.9657064472,3.3561729078,-0.0182329968
4,2017-05-10 00:00:00+00:00,145.25,145.6,144.64,145.45,928282,134.8934279816,135.2184723864,134.326922019,135.0791676415,928282,0.0,1.0,29369602946.5392,31343502946.5392,9.9622770919,3.3550179962,-0.0182267225
5,2017-05-11 00:00:00+00:00,143.86,145.0463,143.29,144.99,1062963,133.6025373455,134.704252138,133.0731793149,134.6519664238,1062963,0.0,1.0,29088544439.8564,31062444439.8564,9.8669410151,3.3229114557,-0.0180522981
6,2017-05-12 00:00:00+00:00,144.07,145.11,143.72,143.86,1280296,133.7975639884,134.7634102197,133.4725195836,133.6025373455,1280296,0.0,1.0,29131006516.4056,31104906516.4056,9.8813443073,3.3277620841,-0.01807865
7,2017-05-15 00:00:00+00:00,145.08,145.22,144.12,144.51,685471,134.7355492707,134.8655670326,133.8439989033,134.2061912401,685471,0.0,1.0,29335228884.571,31309128884.571,9.950617284,3.351091297,-0.01820539
8,2017-05-16 00:00:00+00:00,144.35,145.24,142.64,142.73,2118676,134.0575995122,134.8841409986,132.4695254203,132.5531082672,2118676,0.0,1.0,29187622618.4712,31161522618.4712,9.9005486968,3.3342295887,-0.0181137858
9,2017-05-17 00:00:00+00:00,142.57,144.345,142.54,143.7,1348225,132.4045165393,134.0529560207,132.3766555903,133.4539456176,1348225,0.0,1.0,28827705969.6256,30801605969.6256,9.7784636488,3.2931147382,-0.0178904222
10,2017-05-18 00:00:00+00:00,142.71,143.53,141.34,142.65,1271277,132.5345343012,133.2960669067,131.2622176311,132.4788124033,1271277,0.0,1.0,28856014020.6584,30829914020.6584,9.7880658436,3.2963484905,-0.0179079901
11,2017-05-19 00:00:00+00:00,143.1,143.96,142.56,142.99,1339541,132.896726638,133.6954071754,132.3952295563,132.7945698251,1339541,0.0,1.0,28934872162.8212,30908772162.8212,9.8148148148,3.3053568004,-0.0179569294
12,2017-05-22 00:00:00+00:00,143.31,143.89,142.86,143.85,818406,133.0917532808,133.6303982945,132.6738390461,133.5932503625,818406,0.0,1.0,28977334239.3704,30951234239.3704,9.829218107,3.3102074288,-0.0179832812
13,2017-05-23 00:00:00+00:00,142.83,143.58,142.59,143.58,639108,132.6459780972,133.3425018217,132.4230905053,133.3425018217,639108,0.0,1.0,28880278064.4007,30854178064.4007,9.7962962963,3.2991202781,-0.0179230484
14,2017-05-24 00:00:00+00:00,144.14,144.92,142.88,143.28,1080959,133.8625728693,134.5869575428,132.6924130121,133.0638923319,1080959,0.0,1.0,29145160541.922,31119060541.922,9.8861454047,3.3293789602,-0.0180874339
