,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,57.54,58.34,57.5,57.69,1423793,56.7139467111,57.5024617853,56.6745209574,56.8617932875,1423793,0.0,1.0,10437133514.8518,13234627514.8518,31.6153846154,4.8855694684,0.7025641026
1,2017-05-05 00:00:00+00:00,57.46,57.86,57.14,57.63,967069,56.6350952037,57.0293527408,56.319689174,56.802654657,967069,0.0,1.0,10422622380.3161,13220116380.3161,31.5714285714,4.8787768796,0.7015873016
2,2017-05-08 00:00:00+00:00,58.3,58.842,58.0,58.47,1656676,57.4630360316,57.9972549944,57.1673428788,57.6305954849,1656676,0.0,1.0,10574989292.9416,13372483292.9416,32.032967033,4.9500990616,0.7118437118
3,2017-05-09 00:00:00+00:00,57.93,58.485,57.85,58.36,816218,57.0983478098,57.6453801425,57.0194963024,57.5221746622,816218,0.0,1.0,10507875295.7137,13305369295.7137,31.8296703297,4.9186833386,0.7073260073
4,2017-05-10 00:00:00+00:00,58.06,58.12,57.555,57.73,943236,57.2264815093,57.2856201399,56.7287313688,56.9012190412,943236,0.0,1.0,10531455889.3343,13328949889.3343,31.9010989011,4.9297212953,0.7089133089
5,2017-05-11 00:00:00+00:00,57.95,57.98,57.32,57.81,664869,57.1180606866,57.1476300019,56.4971050657,56.9800705487,664869,0.0,1.0,10511503079.3476,13308997079.3476,31.8406593407,4.9203814858,0.7075702076
6,2017-05-12 00:00:00+00:00,57.76,57.9499,57.48,57.84,730679,56.9307883565,57.1179621222,56.6548080805,57.0096398639,730679,0.0,1.0,10477039134.8252,13274533134.8252,31.7362637363,4.9042490875,0.7052503053
7,2017-05-15 00:00:00+00:00,58.66,58.97,57.78,57.78,1079242,57.817867815,58.1234174062,56.9505012334,56.9505012334,1079242,0.0,1.0,10640289398.3526,13437783398.3526,32.2307692308,4.9806657111,0.7162393162
8,2017-05-16 00:00:00+00:00,58.52,58.95,58.37,58.63,1190532,57.679877677,58.1037045294,57.5320311006,57.7882984997,1190532,0.0,1.0,10614894912.915,13412388912.915,32.1538461538,4.9687786807,0.7145299145
9,2017-05-17 00:00:00+00:00,57.95,58.52,57.75,58.02,1636719,57.1180606866,57.679877677,56.9209319181,57.1870557556,1636719,0.0,1.0,10511503079.3476,13308997079.3476,31.8406593407,4.9203814858,0.7075702076
10,2017-05-18 00:00:00+00:00,57.77,58.31,57.58,57.86,647440,56.9406447949,57.47289247,56.7533724648,57.0293527408,647440,0.0,1.0,10478853026.6422,13276347026.6422,31.7417582418,4.9050981611,0.7053724054
11,2017-05-19 00:00:00+00:00,58.5,58.88,57.89,58.08,770637,57.6601648001,58.0347094604,57.0589220561,57.2461943862,770637,0.0,1.0,10611267129.2811,13408761129.2811,32.1428571429,4.9670805335,0.7142857143
