,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,126.42,127.7,125.97,127.12,1053271,126.42,127.7,125.97,127.12,1053271,0.0,1.0,8190454333.74,7534681333.74,21.3908629442,6.9140805026,0.748680203
1,2017-05-05 00:00:00+00:00,128.57,128.72,126.63,126.99,1108427,128.57,128.72,126.63,126.99,1108427,0.0,1.0,8329747774.79,7673974774.79,21.7546531303,7.0316669057,0.7614128596
2,2017-05-08 00:00:00+00:00,129.76,129.84,128.09,128.58,1214035,129.76,129.84,128.09,128.58,1214035,0.0,1.0,8406845074.72,7751072074.72,21.9560067682,7.0967496125,0.7684602369
3,2017-05-09 00:00:00+00:00,130.84,131.49,129.52,129.98,1021613,130.84,131.49,129.52,129.98,1021613,0.0,1.0,8476815733.48,7821042733.48,22.1387478849,7.1558162708,0.774856176
4,2017-05-10 00:00:00+00:00,131.6,131.67,129.46,130.59,1248409,131.6,131.67,129.46,130.59,1248409,0.0,1.0,8514905982.8,7859132982.8,22.2673434856,7.197381697,0.779357022
5,2017-05-11 00:00:00+00:00,129.94,131.48,129.64,131.14,975894,129.94,131.48,129.64,131.14,975894,0.0,1.0,8407499114.02,7751726114.02,21.986463621,7.1065940556,0.7695262267
6,2017-05-12 00:00:00+00:00,129.16,130.25,129.08,129.63,896738,129.16,130.25,129.08,129.63,896738,0.0,1.0,8357030826.28,7701257826.28,21.8544839255,7.0639348023,0.7649069374
7,2017-05-15 00:00:00+00:00,131.72,131.78,129.38,129.64,1060519,131.72,131.78,129.38,129.64,1060519,0.0,1.0,8522670334.76,7866897334.76,22.2876480541,7.2039446591,0.7800676819
8,2017-05-16 00:00:00+00:00,131.38,131.93,130.23,131.46,779483,131.38,131.93,130.23,131.46,779483,0.0,1.0,8500671337.54,7844898337.54,22.2301184433,7.1853496,0.7780541455
9,2017-05-17 00:00:00+00:00,127.87,130.62,127.71,129.9,1083440,127.87,130.62,127.71,129.9,1083440,0.0,1.0,8273564042.71,7617791042.71,21.6362098139,6.9933829605,0.7572673435
10,2017-05-18 00:00:00+00:00,125.9,128.02,124.27,126.89,1269733,125.9,128.02,124.27,126.89,1269733,0.0,1.0,8146099264.7,7490326264.7,21.3028764805,6.8856410004,0.7456006768
11,2017-05-19 00:00:00+00:00,127.15,127.51,126.39,126.44,654163,127.15,127.51,126.39,126.44,654163,0.0,1.0,8226977930.95,7571204930.95,21.5143824027,6.9540051883,0.7530033841
12,2017-05-22 00:00:00+00:00,128.55,129.22,127.25,127.54,647597,128.55,129.22,127.25,127.54,647597,0.0,1.0,8317562037.15,7661789037.15,21.7512690355,7.0305730787,0.7612944162
13,2017-05-23 00:00:00+00:00,125.99,128.81,124.94,128.61,736490,125.99,128.81,124.94,128.61,736490,0.0,1.0,8151922528.67,7496149528.67,21.3181049069,6.8905632219,0.7461336717
14,2017-05-24 00:00:00+00:00,126.85,126.92,125.53,126.27,708815,126.85,126.92,125.53,126.27,708815,0.0,1.0,8207567051.05,7551794051.05,21.4636209814,6.9375977832,0.7512267343
15,2017-05-25 00:00:00+00:00,127.58,127.85,126.42,127.0,375924,127.58,127.85,126.42,127.0,375924,0.0,1.0,8254800192.14,7599027192.14,21.5871404399,6.9775224689,0.7555499154
