,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,159.79,160.28,157.92,160.03,1136687,151.5743074458,152.0391138207,149.8004545456,151.8019677111,1136687,0.0,1.0,20203899203.3694,25415651203.3694,22.9253945481,4.4861475166,0.7966574605
1,2017-05-05 00:00:00+00:00,159.2,160.5,157.79,160.03,1540374,151.014642627,152.2478023972,149.6771385686,151.8019677111,1540374,0.0,1.0,20129299412.8319,25341051412.8319,22.8407460545,4.4695831069,0.7937159254
2,2017-05-08 00:00:00+00:00,159.29,159.53,158.235,158.82,746847,151.726080956,151.9546845057,150.7211778522,151.2783990045,746847,0.66,1.0,20224129655.0406,25435881655.0406,22.8536585366,4.4721098812,0.7941646341
3,2017-05-09 00:00:00+00:00,159.25,159.87,158.62,159.45,509396,151.6879803644,152.2785395344,151.0878960464,151.8784833224,509396,0.0,1.0,20202314744.8534,25414066744.8534,22.8479196557,4.4709868704,0.793965208
4,2017-05-10 00:00:00+00:00,159.17,159.795,158.41,159.36,874075,151.6117791811,152.2071009251,150.8878679405,151.7927569913,874075,0.0,1.0,20192166015.3112,25403918015.3112,22.8364418938,4.4687408487,0.7935663558
5,2017-05-11 00:00:00+00:00,159.03,159.47,157.3,158.56,636622,151.4784271105,151.8975336183,149.8305765232,151.030745159,636622,0.0,1.0,20174405738.6124,25386157738.6124,22.8163558106,4.4648103108,0.7928683644
6,2017-05-12 00:00:00+00:00,156.68,158.75,156.2,158.37,790665,149.2400173532,151.2117229692,148.7828102538,150.8497673489,790665,0.0,1.0,19876286808.3116,25088038808.3116,22.4791965567,4.3988334245,0.7811520803
7,2017-05-15 00:00:00+00:00,156.53,157.67,155.55,157.29,1178873,149.0971401346,150.1830069956,148.1636756401,149.8210513753,1178873,0.0,1.0,19857257940.4201,25069009940.4201,22.4576757532,4.3946221339,0.7804042324
8,2017-05-16 00:00:00+00:00,156.47,157.08,155.125,156.95,713030,149.0399892472,149.6210232693,147.7588568542,149.4971963466,713030,0.0,1.0,19849646393.2634,25061398393.2634,22.4490674319,4.3929376177,0.7801050933
9,2017-05-17 00:00:00+00:00,152.91,155.11,152.8,154.94,1212806,145.6490365935,147.7445691323,145.5442599666,147.5826416179,1212806,0.0,1.0,19398027928.6376,24609779928.6376,21.9383070301,4.2929896537,0.7623561693
10,2017-05-18 00:00:00+00:00,152.29,153.2624,151.17,152.73,1816930,145.0584774235,145.9847028056,143.9916608583,145.4775839312,1816930,0.0,1.0,19319375274.6858,24531127274.6858,21.8493543759,4.2755829858,0.7592650646
11,2017-05-19 00:00:00+00:00,157.21,158.28,153.07,153.47,1598373,149.744850192,150.7640410177,145.80143896,146.1824448761,1598373,0.0,1.0,19943522141.5285,25155274141.5285,22.5552367288,4.413713318,0.7837944763
12,2017-05-22 00:00:00+00:00,157.96,158.73,156.82,158.01,1037781,150.4592362848,151.1926726734,149.3733694238,150.5068620243,1037781,0.0,1.0,20038666480.9861,25250418480.9861,22.6628407461,4.4347697711,0.7875337159
13,2017-05-23 00:00:00+00:00,158.05,158.75,156.9,158.17,983844,150.5449626159,151.2117229692,149.449570607,150.6592643908,983844,0.0,1.0,20050083801.7211,25261835801.7211,22.6757532281,4.4372965455,0.7879824247
