,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,107.22,107.73,106.64,106.99,923919,100.7504031054,101.2296299809,100.2053999922,100.5342811812,923919,0.0,1.0,13883329417.615,17247329417.615,21.1897233202,3.1615362412,0.3246085275
1,2017-05-05 00:00:00+00:00,107.09,107.55,106.84,107.43,870569,100.6282472352,101.0604910837,100.3933321002,100.9477318189,870569,0.0,1.0,13866496431.0053,17230496431.0053,21.1640316206,3.1577030038,0.3242149525
2,2017-05-08 00:00:00+00:00,107.19,107.9999,106.9,107.18,702963,100.7222132892,101.4832443606,100.4497117326,100.7128166838,702963,0.0,1.0,13879444882.2435,17243444882.2435,21.1837944664,3.160651648,0.3245177025
3,2017-05-09 00:00:00+00:00,107.28,107.62,106.81,107.15,857574,100.8067827378,101.1262673215,100.365142284,100.6846268676,857574,0.0,1.0,13891098488.3579,17255098488.3579,21.2015810277,3.1633054277,0.3247901774
4,2017-05-10 00:00:00+00:00,107.85,107.97,106.9,107.0,712036,101.3423892457,101.4551485105,100.4497117326,100.5436777866,712036,0.0,1.0,13964904660.4157,17328904660.4157,21.314229249,3.1801126992,0.3265158523
5,2017-05-11 00:00:00+00:00,107.41,108.21,107.184,107.67,1169170,100.9289386081,101.6806670401,100.716575326,101.1732503485,1169170,0.0,1.0,13907931474.9676,17271931474.9676,21.2272727273,3.1671386651,0.3251837524
6,2017-05-12 00:00:00+00:00,106.47,107.28,106.12,107.16,923065,100.0456577004,100.8067827378,99.7167765114,100.694023473,923065,0.0,1.0,13786216033.3283,17150216033.3283,21.0415019763,3.1394214102,0.3223379026
7,2017-05-15 00:00:00+00:00,107.59,107.85,106.36,106.5,1040805,101.0980775053,101.3423892457,99.942295041,100.0738475166,1040805,0.0,1.0,13931238687.1964,17295238687.1964,21.2628458498,3.1724462245,0.3257287024
8,2017-05-16 00:00:00+00:00,106.39,107.5,106.055,107.46,863378,99.9704848572,101.0135080567,99.6556985763,100.9759216351,863378,0.0,1.0,13775857272.3377,17139857272.3377,21.0256916996,3.1370624949,0.3220957026
9,2017-05-17 00:00:00+00:00,105.12,106.14,105.07,105.5,917704,98.7771159713,99.7355697222,98.7301329443,99.1341869765,917704,0.0,1.0,13611411941.6125,16975411941.6125,20.7747035573,3.0996147144,0.3182507779
10,2017-05-18 00:00:00+00:00,105.65,106.25,104.645,105.2,877747,99.2751360575,99.8389323816,98.3307772148,98.8522888145,877747,0.0,1.0,13680038733.175,17044038733.175,20.8794466403,3.1152425283,0.3198553528
11,2017-05-19 00:00:00+00:00,105.89,106.17,105.28,105.86,822955,99.5006545872,99.7637595384,98.9274616577,99.472464771,822955,0.0,1.0,13711115016.1466,17075115016.1466,20.9268774704,3.1223192742,0.3205819527
12,2017-05-22 00:00:00+00:00,106.55,106.83,105.8,106.04,616456,100.1208305436,100.3839354948,99.4160851386,99.6416036682,616456,0.0,1.0,13796574794.319,17160574794.319,21.057312253,3.1417803255,0.3225801026
13,2017-05-23 00:00:00+00:00,106.51,106.9,106.275,106.74,490901,100.083244122,100.4497117326,99.8624238951,100.2993660462,490901,0.0,1.0,13791395413.8236,17155395413.8236,21.0494071146,3.1406008678,0.3224590026
14,2017-05-24 00:00:00+00:00,106.54,106.86,106.105,106.51,705861,100.1114339382,100.412125311,99.7026816033,100.083244122,705861,0.0,1.0,13795279949.1952,17159279949.1952,21.0553359684,3.1414854611,0.3225498276
15,2017-05-25 00:00:00+00:00,108.14,108.52,106.5,106.75,678463,101.6148908023,101.9719618075,100.0738475166,100.3087626516,678463,0.0,1.0,14002455169.0066,17366455169.0066,21.371541502,3.1886637672,0.3273938273
16,2017-05-26 00:00:00+00:00,107.98,108.6088,107.77,108.26,572935,101.4645451159,102.0554036635,101.2672164025,101.7276500671,572935,0.0,1.0,13981737647.0254,17345737647.0254,21.3399209486,3.1839459366,0.3269094273
17,2017-05-30 00:00:00+00:00,107.89,108.77,107.75,107.95,614975,101.3799756673,102.2068769425,101.2484231917,101.4363552997,614975,0.0,1.0,13970084040.911,17334084040.911,21.3221343874,3.1812921569,0.3266369523
18,2017-05-31 00:00:00+00:00,108.77,108.8981,108.06,108.06,829787,102.2068769425,102.3272474577,101.5397179591,101.5397179591,829787,0.0,1.0,14084030411.8073,17448030411.8073,21.4960474308,3.2072402253,0.3293011521
19,2017-06-01 00:00:00+00:00,109.72,109.83,108.635,108.96,716339,103.0995544556,103.202917115,102.0800227696,102.3854124452,716339,0.0,1.0,14207040698.5704,17571040698.5704,21.6837944664,3.2352523446,0.3321772769
20,2017-06-02 00:00:00+00:00,109.94,110.275,109.65,109.9,691100,103.3062797744,103.6210660553,103.0337782178,103.2686933528,691100,0.0,1.0,14235527291.2945,17599527291.2945,21.7272727273,3.2417393617,0.3328433269
21,2017-06-05 00:00:00+00:00,109.34,110.28,109.24,109.81,734409,102.7424834504,103.625764358,102.6485173964,103.1841239042,734409,0.0,1.0,14157836583.8652,17521836583.8652,21.6086956522,3.2240474969,0.331026827
22,2017-06-06 00:00:00+00:00,109.14,109.49,108.83,108.98,615045,102.5545513424,102.8834325314,102.2632565749,102.404205656,615045,0.0,1.0,14131939681.3887,17495939681.3887,21.5691699605,3.2181502086,0.3304213271
23,2017-06-07 00:00:00+00:00,108.93,109.64,108.62,109.36,659148,102.357222629,103.0243816124,102.0659278615,102.7612766612,659148,0.0,1.0,14104747933.7885,17468747933.7885,21.5276679842,3.2119580559,0.3297855521
24,2017-06-08 00:00:00+00:00,108.32,109.07,107.78,109.0,851726,101.7840296995,102.4887751046,101.2766130079,102.4229988668,851726,0.0,1.0,14025762381.2354,17389762381.2354,21.4071146245,3.1939713267,0.3279387772
25,2017-06-09 00:00:00+00:00,108.41,108.84,108.04,108.34,826199,101.8685991481,102.2726531803,101.5209247483,101.8028229103,826199,0.0,1.0,14037415987.3497,17401415987.3497,21.4249011858,3.1966251064,0.3282112522
26,2017-06-12 00:00:00+00:00,107.44,108.66,106.38,108.38,1340645,100.9571284243,102.1035142831,99.9610882518,101.8404093319,1340645,0.0,1.0,13911816010.339,17275816010.339,21.233201581,3.1680232583,0.3252745774
27,2017-06-13 00:00:00+00:00,108.43,108.49,107.72,107.87,997854,101.8873923589,101.9437719913,101.2202333755,101.3611824565,997854,0.0,1.0,14040005677.5974,17404005677.5974,21.4288537549,3.1972148352,0.3282718022
28,2017-06-14 00:00:00+00:00,107.23,108.65,106.77,108.65,599047,100.7597997108,102.0941176777,100.3275558624,102.0941176777,599047,0.0,1.0,13884624262.7388,17248624262.7388,21.1916996047,3.1618311056,0.3246388025
29,2017-06-15 00:00:00+00:00,107.73,107.73,106.535,106.64,630797,101.2296299809,101.2296299809,100.1067356355,100.2053999922,630797,0.0,1.0,13949366518.9299,17313366518.9299,21.290513834,3.1765743263,0.3261525524
30,2017-06-16 00:00:00+00:00,107.67,108.09,107.28,107.82,876165,101.1732503485,101.5679077753,100.8067827378,101.3141994295,876165,0.0,1.0,13941597448.1869,17305597448.1869,21.2786561265,3.1748051398,0.3259709024
31,2017-06-19 00:00:00+00:00,108.14,108.18,107.1,107.67,848450,101.6148908023,101.6524772239,100.6376438406,101.1732503485,848450,0.0,1.0,14002455169.0066,17366455169.0066,21.371541502,3.1886637672,0.3273938273
32,2017-06-20 00:00:00+00:00,108.34,109.07,108.11,108.17,1288534,101.8028229103,102.4887751046,101.5867009861,101.6430806185,1288534,0.0,1.0,14028352071.483,17392352071.483,21.4110671937,3.1945610555,0.3279993272
33,2017-06-21 00:00:00+00:00,109.03,109.09,108.33,108.33,759580,102.451188683,102.5075683154,101.7934263049,101.7934263049,759580,0.0,1.0,14117696385.0267,17481696385.0267,21.54743083,3.2149067,0.3300883021
34,2017-06-22 00:00:00+00:00,109.56,110.38,108.955,109.06,774161,102.9492087692,103.719730412,102.3807141425,102.4793784992,774161,0.0,1.0,14186323176.5893,17550323176.5893,21.652173913,3.230534514,0.331692877
35,2017-06-23 00:00:00+00:00,109.7,109.8891,109.01,109.66,1240645,103.0807612448,103.2584510529,102.4323954722,103.0431748232,1240645,0.0,1.0,14204451008.3228,17568451008.3228,21.6798418972,3.2346626157,0.3321167269
36,2017-06-26 00:00:00+00:00,110.05,110.65,109.49,109.74,823335,103.4096424338,103.9734387579,102.8834325314,103.1183476664,823335,0.0,1.0,14249770587.6564,17613770587.6564,21.7490118577,3.2449828702,0.3331763519
