,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y
0,2017-05-04 00:00:00+00:00,181.84,185.238,180.86,182.64,352924,181.84,185.238,180.86,182.64,352924,0.0,1.0,9512135137.44,6517084137.44,23.4028314028,2.436849586,0.8733251719
1,2017-05-05 00:00:00+00:00,182.65,183.0,178.995,183.0,418055,182.65,183.0,178.995,183.0,418055,0.0,1.0,9554506614.9,6559455614.9,23.5070785071,2.4477044483,0.8772153687
2,2017-05-08 00:00:00+00:00,183.94,184.32,181.225,182.9,364737,183.94,184.32,181.225,182.9,364737,0.0,1.0,9621987116.04,6626936116.04,23.6731016731,2.4649918216,0.8834108673
3,2017-05-09 00:00:00+00:00,185.965,186.78,182.96,184.2,574673,185.965,186.78,182.96,184.2,574673,0.0,1.0,9727915809.69,6732864809.69,23.9337194337,2.4921289774,0.8931363594
4,2017-05-10 00:00:00+00:00,186.25,187.0,184.5938,184.69,475329,186.25,187.0,184.5938,184.69,475329,0.0,1.0,9777235470.0,6782184470.0,23.9703989704,2.4959482808,0.8945051323
5,2017-05-11 00:00:00+00:00,182.94,186.55,180.265,185.29,516063,182.94,186.55,180.265,185.29,516063,0.0,1.0,9603476278.56,6608425278.56,23.5444015444,2.451590757,0.8786081552
6,2017-05-12 00:00:00+00:00,181.91,182.22,177.14,181.47,428453,181.91,182.22,177.14,181.47,428453,0.0,1.0,9549406197.84,6554355197.84,23.4118404118,2.4377876605,0.8736613617
7,2017-05-15 00:00:00+00:00,185.19,185.5599,181.51,181.9,386132,185.19,185.5599,181.51,181.9,386132,0.0,1.0,9721590532.56,6726539532.56,23.833976834,2.4817431524,0.8894142575
8,2017-05-16 00:00:00+00:00,184.67,185.97,181.15,185.43,448013,184.67,185.97,181.15,185.43,448013,0.0,1.0,9694293016.08,6699242016.08,23.7670527671,2.4747745988,0.8869168472
9,2017-05-17 00:00:00+00:00,174.16,180.735,171.56,180.31,894564,174.16,180.735,171.56,180.31,894564,0.0,1.0,9142568211.84,6147517211.84,22.4144144144,2.3339294099,0.8364403428
10,2017-05-18 00:00:00+00:00,174.17,176.4,171.55,174.31,637572,174.17,176.4,171.55,174.31,637572,0.0,1.0,9143093164.08,6148042164.08,22.4157014157,2.3340634205,0.8364883699
11,2017-05-19 00:00:00+00:00,175.69,178.07,172.11,174.92,474839,175.69,178.07,172.11,174.92,474839,0.0,1.0,9222885904.56,6227834904.56,22.6113256113,2.3544330387,0.8437884923
12,2017-05-22 00:00:00+00:00,176.62,177.32,173.671,176.07,347512,176.62,177.32,173.671,176.07,347512,0.0,1.0,9271706462.88,6276655462.88,22.731016731,2.3668960288,0.8482550146
13,2017-05-23 00:00:00+00:00,179.97,182.23,174.915,176.12,515087,179.97,182.23,174.915,176.12,515087,0.0,1.0,9447565463.28,6452514463.28,23.1621621622,2.4117895952,0.8643441002
14,2017-05-24 00:00:00+00:00,179.64,180.64,177.27,180.44,305236,179.64,180.64,177.27,180.44,305236,0.0,1.0,9430242039.36,6435191039.36,23.1196911197,2.4073672439,0.8627592052
15,2017-05-25 00:00:00+00:00,179.01,181.86,177.88,180.22,408410,179.01,181.86,177.88,180.22,408410,0.0,1.0,9397170048.24,6402119048.24,23.0386100386,2.3989245732,0.8597334966
16,2017-05-26 00:00:00+00:00,176.5,179.36,176.2,178.95,548282,176.5,179.36,176.2,178.95,548282,0.0,1.0,9265407036.0,6270356036.0,22.7155727156,2.365287901,0.8476786891
17,2017-05-30 00:00:00+00:00,173.82,176.1,170.44,175.67,726345,173.82,176.1,170.44,175.67,726345,0.0,1.0,9124719835.68,6129668835.68,22.3706563707,2.3293730479,0.8348074207
18,2017-05-31 00:00:00+00:00,170.5,174.32,166.44,174.27,3005297,170.5,174.32,166.44,174.27,3005297,0.0,1.0,8950435692.0,5955384692.0,21.9433719434,2.2848815135,0.8188624164
19,2017-06-01 00:00:00+00:00,173.44,174.16,167.61,172.47,685329,173.44,174.16,167.61,172.47,685329,0.0,1.0,9104771650.56,6109720650.56,22.3217503218,2.3242806434,0.8329823901
20,2017-06-02 00:00:00+00:00,169.27,171.21,168.21,170.72,6386,169.27,171.21,168.21,170.72,6386,0.0,1.0,8885866566.48,5890815566.48,21.7850707851,2.268398204,0.8129550805
21,2017-06-05 00:00:00+00:00,169.49,171.94,168.99,168.99,5097,169.49,171.94,168.99,168.99,5097,0.0,1.0,8897415515.76,5902364515.76,21.8133848134,2.2713464382,0.8140116772
22,2017-06-06 00:00:00+00:00,167.92,170.1984,165.08,167.16,634346,167.92,170.1984,165.08,167.16,634346,0.0,1.0,8814998014.08,5819947014.08,21.6113256113,2.2503067668,0.8064714192
23,2017-06-07 00:00:00+00:00,169.7,170.7815,168.14,169.48,484170,169.7,170.7815,168.14,169.48,484170,0.0,1.0,8908439512.8,5913388512.8,21.8404118404,2.2741606618,0.8150202467
24,2017-06-08 00:00:00+00:00,175.56,179.24,169.06,169.11,501752,175.56,179.24,169.06,169.11,501752,0.0,1.0,9216061525.44,6221010525.44,22.5945945946,2.3526909003,0.8431641397
25,2017-06-09 00:00:00+00:00,180.66,183.54,177.21,177.21,657640,180.66,183.54,177.21,177.21,657640,0.0,1.0,9483787167.84,6488736167.84,23.250965251,2.4210363297,0.8676579716
26,2017-06-12 00:00:00+00:00,182.17,184.62,180.3,180.89,592151,182.17,184.62,180.3,180.89,592151,0.0,1.0,9563054956.08,6568003956.08,23.4453024453,2.4412719373,0.8749100669
27,2017-06-13 00:00:00+00:00,183.31,185.25,182.22,183.31,502401,183.31,185.25,182.22,183.31,502401,0.0,1.0,9622899511.44,6627848511.44,23.592020592,2.4565491509,0.8803851587
28,2017-06-14 00:00:00+00:00,182.56,183.07,177.1,181.68,484024,182.56,183.07,177.1,181.68,484024,0.0,1.0,9583528093.44,6588477093.44,23.4954954955,2.4464983525,0.8767831246
29,2017-06-15 00:00:00+00:00,179.78,183.51,178.52,180.75,438482,179.78,183.51,178.52,180.75,438482,0.0,1.0,9437591370.72,6442540370.72,23.1377091377,2.4092433929,0.8634315849
30,2017-06-16 00:00:00+00:00,178.88,180.91,177.66,179.69,606174,178.88,180.91,177.66,179.69,606174,0.0,1.0,9390345669.12,6395294669.12,23.0218790219,2.3971824348,0.859109144
