date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,marketCap,enterpriseVal,peRatio,pbRatio,trailingPEG1Y,growth,log_ret
2019-07-19 00:00:00+00:00,58732.89999999999,59647.45329999997,58520.53190000002,59308.20990000007,1809785898,57909.32665571711,58812.318199024056,57701.07523591358,58478.492585427346,1813308325,1.585,479.0,25137484731198.574,31101818434198.58,1.051119206000839e+16,-6804.7280355253015,-176588026616751.1,-2.2177403664136457,-2.2670196544938594
2019-07-22 00:00:00+00:00,58813.91000000001,59314.03830000001,58383.30659999999,58847.09500000006,1610375035,57990.31100355049,58483.79470198268,57566.20331886965,58022.72579057611,1614016576,0.18,479.0,25211870772034.105,31176204475034.1,1.0532139040008366e+16,-6730.107322157198,-176939935796936.8,0.007470077343462389,-0.025693500522840917
2019-07-23 00:00:00+00:00,59261.52999999997,59570.08849999997,58473.057899999956,59034.96159999995,1824483966,58429.88819928439,58733.777252773856,57653.60624146139,58207.20794876299,1832926324,0.55,479.0,25380903844171.734,31345237547171.742,1.0628495120008476e+16,-6606.774045133998,-178558718025788.97,4.394743274403486,4.316090533483379
2019-07-24 00:00:00+00:00,59626.289999999964,59967.498100000004,58671.007599999946,59144.60590000003,1863693919,58791.96142436198,59126.96633167343,57847.4016025149,58315.27911651752,1867553006,1.1225,479.0,25499510961503.9,31463844664503.89,1.0699714840008522e+16,-6517.3995786861,-179755209238417.75,3.2781173694227688,3.1958636029039367
2019-07-25 00:00:00+00:00,59174.659999999974,59882.4921,58647.3181999999,59433.83000000001,1922699221,58343.04765520845,59041.948728559546,57823.1715584757,58600.50875854453,1926975518,0.79,479.0,25360793276257.484,31325126979257.516,1.050281327000848e+16,-6577.081450318301,-176447262944677.9,-3.285937525098848,-3.4035149579343265
2019-07-26 00:00:00+00:00,59522.53000000002,59944.12229999999,58838.87600000001,59334.185900000004,1749664929,58688.70891108119,59104.924396930386,58013.2205253255,58502.13305312713,1752061737,0.595,479.0,25549949162018.35,31513673865018.36,1.0980404300008596e+16,-6697.7246114968,-184470792252901.28,2.523178260211802,2.430833131511594
2019-07-29 00:00:00+00:00,59383.76999999995,59904.073700000015,58843.14429999999,59522.02499999997,1706853519,58551.705272931285,59065.10153219711,58017.094390003,58688.39274352071,1709058526,0.2125,479.0,25497954074517.527,31457173205517.508,1.0825396690008706e+16,-6865.498321511599,-181866664319519.94,-1.0703052077748598,-1.1106644038450484
2019-07-30 00:00:00+00:00,59310.4,59729.97729999999,58555.21289999996,59024.19999999996,1777437762,58482.55024523933,58896.18226878707,57737.51030423998,58199.37939319419,1779825846,3.565,479.0,25429423627343.293,31388642758343.305,1.0930131560008702e+16,-6857.577725343197,-183626210220443.66,0.3173992659326973,0.2085555263058323
2019-07-31 00:00:00+00:00,58707.690000000046,59798.85370000002,58120.74379999999,59322.78000000006,2648747549,57890.50737849019,58966.82359821439,57311.168784419155,58497.963092675855,2652366139,3.0480000000000005,479.0,25130486886914.332,31090230443914.35,1.0645252700010408e+16,-6642.814677135901,-178840245369963.1,-4.515809311754623,-4.6047337710627065
2019-08-01 00:00:00+00:00,58106.78000000007,59534.342500000035,57522.461999999985,58621.64999999993,2632474621,57301.63705280553,58707.85083225635,56724.4269746106,57807.31962384109,2635662787,1.9124999999999999,479.0,24887753620758.312,30847497177758.316,1.0486055690010282e+16,-6587.672063756798,-176165735600550.5,-6.381917170637484,-6.6556377179759725
2019-08-02 00:00:00+00:00,57571.50999999999,58348.65390000003,56969.64409999999,57907.47000000006,2154403218,56776.00572051622,57543.02632403601,56182.68319204407,57108.34569381569,2156828658,4.1899999999999995,479.0,24699233279882.77,30660249289882.777,1.0515381460010234e+16,-6568.1811191712995,-176658408452810.8,-3.9206497919141365,-4.0737835318550655
2019-08-05 00:00:00+00:00,55909.39999999994,57046.306400000016,55365.70630000004,56723.80499999997,2579459581,55138.4385565225,56259.6936341347,54602.274270139445,55941.14941967106,2583748872,2.23,479.0,23950071596841.176,29909138755841.188,1.025144957000994e+16,-6439.799875,-172224352782479.9,-13.947233941657073,-14.207147234992995
2019-08-06 00:00:00+00:00,56686.400000000016,57130.62489999996,55661.392699999975,56340.86999999999,2149074136,55902.031610146674,56337.559857582106,54892.492227692426,55563.33418156539,2153160343,1.385,479.0,24295488871775.84,30254556030775.84,1.020536623001004e+16,-6484.0400164971,-171450152586069.3,5.219624569408196,5.1134952945132195
2019-08-07 00:00:00+00:00,56861.04000000004,57152.47549999999,55483.68640000002,56108.07000000002,2307980302,56075.919489305816,56362.61350622826,54717.38018352229,55332.80331726607,2312536599,1.6800000000000002,479.0,24309732101147.938,30268799260147.934,1.0339426870010064e+16,-6556.331916621803,-173702371339252.1,0.6242340444257286,0.5659627543102546
2019-08-08 00:00:00+00:00,58034.22000000004,58239.51400000001,56899.99749999996,57223.160000000025,2122382275,57241.20823780111,57443.371283629174,56122.0668729496,56440.68150073249,2125263550,7.010000000000002,479.0,24769534850557.836,30728602009557.836,1.0532139040010276e+16,-6683.866947158897,-176939935796954.56,8.831011193116135,8.689964914316178
2019-08-09 00:00:00+00:00,57618.59000000004,58277.672000000035,57105.36580000007,57848.139999999956,1854780206,56835.603546207014,57486.28170892648,56329.95126081473,57062.647133985614,1857302776,5.135,479.0,24602219558794.285,30561286717794.29,1.0364563240010228e+16,-6687.360857843401,-174124662355472.1,-4.623820755459304,-4.811501855993301
2019-08-12 00:00:00+00:00,56934.36000000003,57684.38139999993,56558.56880000002,57311.55999999995,1804973829,56163.708013130796,56903.07301074145,55792.82987237376,56535.21354778658,1808185813,2.51,479.0,24310736537267.156,30269803696267.16,1.0351995050010112e+16,-6631.811317125603,-173913516847362.78,-6.5393234909990845,-6.635709798636943
2019-08-13 00:00:00+00:00,57695.12999999997,58261.174999999996,56510.35650000006,56804.93000000005,2080777697,56917.626876769566,57475.689297363846,55747.557836369604,56037.554245638814,2083383473,2.1,479.0,24676269157871.316,30635336316871.32,1.0511192060010228e+16,-6672.9790410394,-176588026616768.4,6.147264024601144,6.0744901776749485
2019-08-14 00:00:00+00:00,56045.17000000001,57253.58499999999,55850.07889999993,56887.92350000005,2461920758,55297.23197181993,56489.55118783192,55105.23699316677,56128.75695016847,2465514409,8.0375,479.0,23964786643235.367,29923853802235.367,1.0264017760009964e+16,-6575.3464878286,-172435498290587.12,-14.696347548110944,-14.997839724362105
2019-08-15 00:00:00+00:00,56275.84999999994,56785.085399999974,55606.364100000035,56215.80999999998,2372005757,55566.27926343983,56068.93643269923,54905.274316410614,55506.521138278666,2376252974,41.04750000000001,479.0,24043531007041.33,30002598166041.32,1.038132082000997e+16,-6628.217529892901,-174406189699624.4,0.08339972048445665,-0.01422452023000309
2019-08-16 00:00:00+00:00,57021.19999999996,57349.73040000005,56361.27849999999,56687.94999999997,2041810308,56306.276565006956,56631.044570394035,55655.242985562894,55978.24208721065,2044625456,4.605,479.0,24389911735507.25,30348978894507.25,1.0540517830010118e+16,-6715.689324743202,-177080699469030.12,7.686895506327226,7.587990030464354
2019-08-19 00:00:00+00:00,57662.54999999998,58098.51829999997,57213.33549999999,57667.38999999999,1730830369,56943.34223678675,57374.48256861924,56499.998187360834,56948.86111486704,1732808657,4.2875,479.0,24689558147771.336,30648455306771.32,1.054889662001025e+16,-6795.754039241899,-177221463141103.0,5.893793558521777,5.826357444661921
2019-08-20 00:00:00+00:00,57210.329999999994,57898.25249999997,56959.82350000002,57572.63000000005,1628081458,56503.278759292094,57183.11489976912,56256.32338341768,56861.39870308948,1630231586,6.537000000000001,479.0,24489071128100.336,30447968287100.336,1.048605569001018e+16,-6715.638768066896,-176165735600548.97,-4.278625663313648,-4.325309813174387
2019-08-21 00:00:00+00:00,57695.74999999998,58080.85799999997,57250.14730000002,57678.37,1547060443,56986.37403111864,57366.34778937157,56545.94537684578,56968.210425794736,1548924449,2.7,479.0,24693004044226.992,30651901203227.0,1.0682957260010246e+16,-6685.483573957398,-179473681894287.16,4.0662432979769045,4.006204770592294
2019-08-22 00:00:00+00:00,57642.67,58211.68239999994,57130.330700000006,57862.389999999985,1537546962,56935.61472472159,57498.58570031232,56429.4454667743,57153.6458621377,1539377015,2.903,479.0,24705473891644.863,30664371050644.867,1.0741608790010262e+16,-6771.320177437005,-180459027598807.16,0.44372787082018006,0.39600007354551936
2019-08-23 00:00:00+00:00,56198.149999999994,57856.47840000002,55931.04010000002,57409.539699999994,2309662956,55511.17240086237,57149.079326930936,55247.491258506554,56707.61876655411,2313393765,1.5499999999999998,479.0,24079642227048.195,30038539386048.19,1.0523760250010036e+16,-6724.677010175202,-176799172124884.16,-13.179332179753079,-13.428726703448522
2019-08-26 00:00:00+00:00,56715.35000000003,57038.00979999999,56086.066599999955,56668.490300000034,1539316320,56024.41081484269,56342.7954742407,55402.643561592224,55977.59309414259,1541563753,2.1449999999999996,479.0,24350567865967.24,30313537524967.242,1.066201028001014e+16,-4449.981481680301,-179121772714102.88,4.077382357611965,4.037517008252513
2019-08-27 00:00:00+00:00,56535.31999999999,57317.02610000003,56213.64690000006,57010.77999999996,1886066456,55849.714198992224,56621.261646838546,55531.877813010426,56318.30016328548,1888478494,1.3125,479.0,24273436697603.32,30236406356603.324,1.0494434480010106e+16,-4478.541822922102,-176306499272622.53,-2.747210368062699,-2.7998845553378593
2019-08-28 00:00:00+00:00,56915.029999999984,57202.038900000065,55979.36249999997,56346.240000000005,1601310966,56225.323145042836,56509.334348766395,55301.47571807786,55664.17574427097,1603591114,2.13,479.0,24431171158530.766,30394140817530.76,1.0745798180010114e+16,-4520.307801369502,-180529409434843.5,4.235918183368931,4.182447303786034
2019-08-29 00:00:00+00:00,57645.84000000004,58032.6305,57099.040899999985,57466.58999999996,1575100497,56957.571434932805,57340.02244862377,56417.672000944694,56780.90520449092,1579871458,10.2425,479.0,24744364577367.81,30706280236367.81,1.0938510350010266e+16,-4539.404549196902,-183766973892544.16,6.606187268829833,6.518713197317999
2019-08-30 00:00:00+00:00,57596.739999999954,58154.7645,57205.61510000003,57852.579999999994,1560447825,56914.67853417428,57466.75072644592,56527.863991281694,57169.16540345996,1562993633,8.6215,479.0,24757467597426.277,30719260529426.28,1.102229825001026e+16,-4539.4210820974995,-185174610613269.6,0.8573933092693474,0.7770418938857748
2019-09-03 00:00:00+00:00,57197.02000000002,57745.46480000004,56568.370599999995,57220.17,1675493074,56524.4802577698,57068.016449580755,55903.694091066085,56548.437524042114,1678251568,5.699999999999999,479.0,24590124911106.12,30554644734106.125,1.1060002810010234e+16,-4554.5865907024,-185808047137603.0,-3.437408686577512,-3.508207673915448
2019-09-04 00:00:00+00:00,57745.870000000046,58087.459100000015,57158.60610000002,57641.725,1604285463,57071.00222133471,57409.09116454811,56490.04271488911,56968.81818638257,1606722389,5.26,479.0,24860802769571.57,30825322592571.58,1.1152169500010334e+16,-4583.495576726807,-187356447530419.6,5.726344716258533,5.650169837106256
2019-09-05 00:00:00+00:00,58498.65999999997,59021.39520000001,57810.97250000006,58252.46499999998,1938248379,57824.04525416056,58340.32334061679,57142.6886654088,57578.955140629616,1941064450,7.176500000000001,479.0,25190866145557.293,31155385968557.293,1.1139601310010448e+16,-4548.644818887298,-187145302022307.62,7.430266480060531,7.2885808365603255
2019-09-06 00:00:00+00:00,58575.619999999995,59065.93279999998,58167.46619999998,58617.28780000002,1601970391,57902.53573427671,58387.713666493044,57499.88108377988,57945.244386977276,1604249521,4.095000000000001,479.0,25205929780745.887,31170449603745.89,1.11898740500105e+16,-4600.264869525605,-187989884054752.47,1.1124334191570848,1.0883591575170315
2019-09-09 00:00:00+00:00,58446.71000000004,59313.624999999985,57809.15070000002,58775.63,2057401176,57775.982792482195,58634.6361956097,57146.79679383183,58104.33900177577,2059915319,4.1325,479.0,25210336960095.633,31174047783095.617,1.1261093770010474e+16,-4507.3111562396,-189186375267386.75,3.343109918106927,3.1928642001403933
2019-09-10 00:00:00+00:00,58506.32000000001,59018.569799999925,57359.81159999998,58272.13000000005,2250205753,57835.53740659946,58342.43838207423,56700.686506058046,57604.01129480419,2253270617,1.5177,479.0,25212322799015.664,31176033622015.668,1.1453805940010474e+16,-4449.798443764102,-192423939725092.06,3.028386829358123,2.901514154326614
2019-09-11 00:00:00+00:00,58917.059999999976,59285.94799999998,57923.53180000009,58513.34649999995,1970618074,58244.43016684275,58609.7438121214,57262.671834093206,57845.64441185388,1973677652,3.015,479.0,25396318413523.15,31360029236523.133,1.1726116610010526e+16,-4522.162278597201,-196998759067498.8,3.895643460761906,3.8361195456796535
2019-09-12 00:00:00+00:00,59008.294999999984,59722.886999999995,58479.76840000009,59131.90500000005,1992786208,58344.80866593814,59053.0443078367,57823.70728260511,58468.737623721274,1996006877,11.085,479.0,25471522708007.297,31435233531007.273,1.1675843870010564e+16,-4463.626870430299,-196154177035053.88,0.30676935994787746,0.2524559304861764
2019-09-13 00:00:00+00:00,59033.45500000002,59641.323600000025,58552.68200000006,59127.04000000004,1823911202,58377.77663182106,58978.20416955347,57901.97854059945,58469.71847929999,1827222871,7.921,479.0,25455398137983.754,31419108960983.742,1.1483131700010524e+16,-4363.139861037698,-192916612577350.6,0.3744914590913344,0.33493453425027475
2019-09-16 00:00:00+00:00,58966.65000000003,59441.559500000054,58315.937899999924,58802.76499999998,1832521235,58312.3502592043,58782.32949921282,57668.4442897385,58149.78625686412,1834904545,1.7449999999999999,479.0,25368437036263.965,31332147859263.97,1.1558540810010488e+16,-4218.175336492103,-194183485626017.84,0.5562415540866196,0.4410295514636595
2019-09-17 00:00:00+00:00,59228.88999999996,59596.02370000002,58436.53769999996,58926.185,1760250395,58574.73744940804,58937.69151599782,57790.3112251788,58273.684964017375,1762752725,0.67,479.0,25438696999749.445,31402407822749.453,1.165908629001056e+16,-4256.016136405602,-195872649690904.62,-0.04172468171318433,-0.12030261218601046
2019-09-18 00:00:00+00:00,59172.900000000016,59525.5842,58410.29040000004,59137.64499999999,1657858360,58519.406829475236,58868.46821950884,57764.710170957194,58484.99630316414,1659956195,0.5,479.0,25447302961618.535,31411013784618.53,1.165489690001052e+16,-4328.656887227603,-195802267854866.7,-0.7508456358866307,-0.7809185997534498
2019-09-19 00:00:00+00:00,59120.5,59703.13159999999,58798.30919999995,59212.804999999986,1497240116,58473.2311939976,59049.60457050632,58154.356956328724,58563.396816588705,1499684605,5.0425,479.0,25450482322450.22,31414193145450.215,1.1642328710010492e+16,-4345.8905668338,-195591122346755.5,-1.1569562660801171,-1.1828483270041583
2019-09-20 00:00:00+00:00,58865.74000000004,59665.78450000002,58534.58560000001,59238.006499999974,3112161574,58226.509626303814,59017.50044653958,57898.2658114028,58593.783679425185,3118009136,4.45,479.0,25324872763707.824,31288583586707.79,1.157948779001045e+16,-4329.913045828102,-194535394806199.8,-1.8542261209786912,-1.8885927218220662
2019-09-23 00:00:00+00:00,58848.95499999999,59342.1439,58300.33899999997,58639.459999999985,1535076537,58209.06093839247,58697.62121984541,57667.048034312844,58003.29643157572,1538379248,0.0,479.0,25323300620756.277,31287011443756.285,1.1571109000010456e+16,-4344.986930840701,-194394631134125.3,0.3372575744986369,0.3141866705835379
2019-09-24 00:00:00+00:00,58345.069999999985,59472.39900000002,57979.42729999999,59100.30500000002,1957127534,57710.448762194574,58828.40592110684,57348.72014207754,58459.765360998026,1960743193,1.98,479.0,25110075445283.633,31073786268283.617,1.154178323001036e+16,-4412.704853649999,-193901958281868.0,-3.9475410232074286,-4.009876006756684
2019-09-25 00:00:00+00:00,58646.61999999996,58987.93279999996,57807.041099999995,58356.50000000006,1705028477,58008.59326086239,58346.3732121477,57176.57311623259,57721.68960143489,1716403237,0.0,479.0,25267312257402.484,31231023080402.48,1.1663275690010432e+16,-4388.896697293993,-195943031526940.34,2.6742759257360693,2.6343025929111756
2019-09-26 00:00:00+00:00,58554.30999999993,59051.950799999984,58018.11460000004,58674.380000000034,1545561055,57918.59561584937,58412.00232255724,57388.02493862367,58039.35848338769,1549039509,3.2875,479.0,25204315639706.65,31168026462706.65,1.1688412060010444e+16,-4396.607436700502,-196365322543165.53,-1.1043646065544055,-1.1459638577841007
2019-09-27 00:00:00+00:00,58159.12500000001,59034.63719999996,57709.32309999999,58724.095,1695133673,57541.74241241812,58409.226208320244,57096.26085255507,58102.14545148073,1697295308,14.5435,479.068,25074519962243.637,31037519120243.637,1.1642328710010348e+16,-4424.711625532899,-195591122346779.38,-1.5898770094368775,-1.6414769945986167
2019-09-30 00:00:00+00:00,58486.31000000001,58876.65909999993,57947.29040000001,58263.804999999964,1601480190,57872.22620891033,58258.43439070466,57337.51187409524,57650.45385974025,1604161560,5.2796,479.0,25203268395663.156,31280309210663.164,4.9935912670001e+17,2979.4576016219034,-3818628615809720.0,2.4273075260455546,2.3999260073716884
2019-10-01 00:00:00+00:00,57729.65999999999,59046.25839999996,57450.743700000006,58645.39000000001,1830882960,57125.84948699669,58427.44966904019,56849.671322711045,58030.20738755872,1834429027,0.49,479.0,24901933137474.98,30978973952474.984,4.9863855070000986e+17,2955.747470948199,-3813118329206823.0,-7.526783872600792,-7.656335684809288
2019-10-02 00:00:00+00:00,56726.91000000002,57613.922399999974,56267.69410000003,57377.5,2081637175,56133.69754482292,57011.474506502454,55678.72040102496,56777.46427345365,2084955105,0.0,479.0,24457554994671.844,30534595809671.848,4.8837034360000966e+17,2901.277643992202,-3734596745115496.5,-8.98197742550377,-9.106011351448235
2019-10-03 00:00:00+00:00,57151.78999999997,57354.03090000003,55974.47280000002,56657.11299999999,1819371294,56559.447664410414,56759.767812371516,55393.3279266642,56069.1900894314,1822368854,4.795000000000001,479.0,24659100261579.89,30736141076579.895,4.908923594000097e+17,2922.1668472865017,-3753882748225645.5,3.4457977659317653,3.4028456841134034
2019-10-04 00:00:00+00:00,57879.32499999996,58057.130999999994,57019.753999999986,57300.28999999998,1543561653,57280.36001628434,57456.62252292981,56429.76020869559,56707.488528762115,1545493016,0.6699999999999999,479.0,25013891369091.508,31090958184091.508,4.9161293530000986e+17,2970.425759478803,-3759393034828540.0,5.586702280195449,5.525203687161978
2019-10-07 00:00:00+00:00,57565.21000000004,58155.051799999994,57263.50119999999,57683.377900000036,1448819734,56969.483534614876,57553.195252788086,56670.75390952347,57086.49929876929,1450544566,0.32,479.0,24899910167135.832,30977116531135.85,4.908923594000098e+17,2945.924864972601,-3753882748225641.0,-2.496448096994564,-2.5222657362040737
2019-10-08 00:00:00+00:00,56629.65999999999,57479.375900000035,56321.817600000024,57102.495800000004,1779112648,56043.580033154525,56884.974069271855,55738.75134123125,56511.776522913045,1781792502,0.5725,479.0,24517645692864.594,30594852056864.59,4.746794007000096e+17,2882.0687703034014,-3629901299660382.0,-8.596470317796244,-8.722051478316349
2019-10-09 00:00:00+00:00,57168.604999999996,57523.26010000005,56680.66690000003,57076.17999999995,1361656489,56582.408639040725,56933.150929233496,56098.72600644543,56490.130013613816,1364125400,4.3275,479.0,24750025145733.324,30827231509733.312,4.8278588010000966e+17,2902.494692183103,-3691892023943009.5,4.139935459426454,4.104105348188672
2019-10-10 00:00:00+00:00,57543.70500000009,57906.45630000001,56857.94160000005,57127.66000000002,1581685958,56954.75907739242,57313.914967552795,56275.97623399742,56543.135123715,1584122840,1.61,479.0,24907785209154.855,30984991573154.86,4.941349511000097e+17,2919.489976832603,-3778679037938688.5,3.664058457897275,3.622230203818061
2019-10-11 00:00:00+00:00,58196.779999999955,58941.40039999993,57782.327500000014,58178.45000000001,1890427652,57602.58691553623,58340.40954138427,57193.19974585157,57585.767006398164,1893515578,2.4,479.0,25179282568171.945,31256488932171.938,5.0584431010000986e+17,2948.094543997697,-3868221195235816.5,7.145827872504141,7.021109155256784
2019-10-14 00:00:00+00:00,58109.71500000001,58534.08230000005,57703.603200000005,58093.10000000001,1309908329,57517.16804350238,57937.4181290301,57115.1696556533,57500.10530432695,1311619279,0.0,479.0,25146210339661.812,31223416703661.805,5.038627263000098e+17,2928.0331271860996,-3853067907077847.5,-1.1521532383915734,-1.176824896482307
2019-10-15 00:00:00+00:00,58657.369999999966,59067.484000000004,57974.01149999998,58301.790000000045,1641576013,58060.93492972739,58466.38248288034,57383.474935525606,57707.81450950831,1644100734,0.0,479.0,25396131141883.695,31473337505883.695,5.0206128650000986e+17,2943.8542335899,-3839292190570595.5,4.231999717484759,4.1764821275338715
2019-10-16 00:00:00+00:00,58568.32999999998,59033.38099999997,58075.124799999954,58552.12,1690273132,57975.36500053939,58435.75994804498,57486.67156206711,57959.30346893438,1692402044,2.6575,479.0,25347233590392.645,31424439954392.66,4.9413495110000986e+17,2950.697964130896,-3778679037938685.5,-0.9142123082612362,-0.942681423174395
2019-10-17 00:00:00+00:00,58771.26,59313.49569999998,58351.72939999996,58807.69999999997,1561352839,58177.30514577491,58714.743214304624,57762.26821140983,58214.314321005695,1564052049,1.4159000000000002,479.0,25415356196023.51,31492562560023.504,4.979179748000099e+17,2964.6459086782024,-3807608042603913.0,1.658406087919661,1.6235367282531206
2019-10-18 00:00:00+00:00,58661.365,59227.760200000055,58136.4811,58750.507700000024,1910167353,58069.67545915361,58630.838285469945,57549.80204603747,58158.19734483339,1913613719,1.24,479.0,25311461230366.45,31388667594366.445,5.0206128650000986e+17,2978.085299861798,-3839292190570593.0,-0.5070896649699907,-0.5625449879472315
2019-10-21 00:00:00+00:00,58979.61000000003,59383.86639999997,58442.611400000045,58914.86000000002,1672327189,58384.53379083653,58784.910766829715,57852.81232777526,58321.073343244076,1676133524,0.564,479.0,25490693818388.89,31567900182388.88,5.044031583000099e+17,2996.121501150701,-3857200622030021.0,3.8648113990632496,3.8037088730485697
2019-10-22 00:00:00+00:00,58754.725000000064,59700.2584,58273.98789999996,59115.84899999999,1805612747,58159.78144167334,59098.38240886084,57685.98122411706,58520.59089465591,1812354448,0.98,479.0,25388768838058.332,31465975202058.332,4.9917898270000986e+17,2947.6337817615026,-3817251044158996.5,0.1351436166646739,0.005055244776544843
2019-10-23 00:00:00+00:00,58852.38500000004,59313.2898,58162.624099999986,58683.60500000004,1725037873,58258.15285931037,58714.81518813001,57575.19385761027,58091.066047377615,1728432481,0.9025000000000001,479.0,25461111352028.355,31538317716028.38,5.049435902000099e+17,2948.633056997099,-3861333336982192.0,1.4425608602334936,1.3904644435016382
2019-10-24 00:00:00+00:00,59135.005000000005,59663.74140000001,58409.16799999998,59102.17500000001,1871332857,58538.77153203472,59062.41941530141,57820.60083526062,58506.55995103448,1875953097,0.22,479.0,25505777986436.395,31582984350436.4,5.0836632590001e+17,2977.9926304767973,-3887507198345970.5,0.19056516010745572,0.05070811037511902
2019-10-25 00:00:00+00:00,59269.19500000002,59773.965799999976,58470.10529999996,58985.560000000085,1728706289,58673.871155317654,59173.26995859258,57880.94356116441,58391.29546583334,1731936702,1.215,479.0,25599467978674.98,31677647342674.984,5.0710531800001e+17,3000.7816139078973,-3877864196790886.0,1.5260211609235586,1.4347440052382407
2019-10-28 00:00:00+00:00,59543.809999999976,60098.60820000002,59012.10420000001,59447.15999999999,1803864651,58947.459506658575,59496.35998846397,58419.845552016726,58850.076416197466,1806266726,0.0,479.0,25731846424748.4,31803953086748.395,5.1431107740001005e+17,2987.8205398647997,-3932967062819918.0,1.5126697454980103,1.4271305853607723
2019-10-29 00:00:00+00:00,59580.34439999999,60154.62349999993,58966.929199999984,59397.63000000006,1760096417,58984.78629917217,59553.25641087747,58376.80657219929,58803.72627135422,1763691726,1.42,479.0,25691020549956.414,31763127211956.414,5.1395078950001005e+17,2992.9715185264,-3930211919518456.5,1.0546425522602845,0.9838911371998793
2019-10-30 00:00:00+00:00,59726.54000000002,60097.446999999986,58893.220300000066,59558.140000000014,1944737438,59132.52253693278,59499.07028227957,58307.48591451413,58965.41733220219,1947309568,2.7125000000000004,479.0,25776598878737.266,31848705540737.266,5.157522293000101e+17,3018.220871153601,-3943987636025701.5,0.13252872276351402,0.029647689871838967
2019-10-31 00:00:00+00:00,59427.415000000045,60089.432799999995,58743.1739,59635.20100000002,2111687105,58842.107186907335,59498.25838319699,58164.09962268266,59047.60697848443,2114776515,5.228500000000001,479.0,25701233386297.188,31778630661297.184,5.1341035750001005e+17,2900.252164250701,-3926079204566273.0,-2.8699362661535543,-2.9819664175395935
2019-11-01 00:00:00+00:00,59932.11499999998,60388.00929999997,59186.73419999993,59672.48999999999,1906984583,59343.84701713808,59796.11343492321,58606.80386963984,59088.367123667456,1911087314,4.5475,479.0,25932098870600.11,32011097125600.113,5.193551090000101e+17,2873.5237313190987,-3971539069040206.0,6.22543862883201,6.042059937667737
2019-11-04 00:00:00+00:00,60052.71000000002,60715.714300000036,59513.62299999997,60244.15029999999,2047139979,59462.23581629949,60119.882786885144,58929.20021639419,59653.38624542874,2051522886,0.44,479.0,26022347182146.203,32100823968146.195,5.362886436000101e+17,2840.5082693307995,-4101030804208331.5,3.0071333836185765,2.8897994500735815
2019-11-05 00:00:00+00:00,59955.075000000004,60684.79040000002,59397.937900000004,60119.420000000006,2168710717,59365.041194349804,60088.508553595515,58813.775326625284,59529.1923758263,2172817867,0.42000000000000004,479.0,25989304348371.46,32067781134371.445,5.474575707000101e+17,2842.8388012261,-4186440246553283.0,-0.11727941351467497,-0.1878385804579361
2019-11-06 00:00:00+00:00,59991.72999999999,60405.68499999994,59384.95240000001,59956.484699999986,1952714901,59403.7083714407,59813.79574255406,58802.74388858954,59368.77602656183,1955908132,2.335,479.0,26001351041372.234,32079827827372.227,5.497994425000101e+17,2826.8559011378984,-4204348678012711.5,-0.30659263013994675,-0.3859779024206462
2019-11-07 00:00:00+00:00,59928.83000000003,60706.84840000006,59442.02210000003,60162.22599999999,2098422326,59355.07495719197,60126.487906772316,58872.5641366291,59586.66007344799,2101228076,14.544999999999998,479.0,26102664621203.59,32181141407203.598,5.552037621000101e+17,2823.728403504901,-4245675827534458.5,0.9371120962071474,0.7811537038119445
2019-11-08 00:00:00+00:00,60042.914999999964,60492.03539999999,59370.26000000003,59896.185000000056,1636309875,59472.89575963625,59919.116744255356,58807.11717299889,59328.84658995844,1638029860,5.035,479.0,26167549249948.195,32246026035948.19,5.658322572000101e+17,2822.5342465568997,-4326952554927237.0,1.048712285333599,1.0099882438067458
2019-11-11 00:00:00+00:00,59965.255000000034,60325.765300000014,59410.8909,59742.67,1361864043,59396.889228675245,59754.16650769917,58846.98860388083,59175.54837311195,1363354554,0.0,479.0,26113580470039.07,32192286256039.082,5.663726891000101e+17,2826.6360381783015,-4331085269879419.0,-1.320324835481307,-1.3489960427140701
2019-11-12 00:00:00+00:00,60047.28000000001,60577.02379999997,59587.30040000006,60030.09000000001,1629550097,59481.676750515435,60006.555371544564,59025.30966259529,59463.92622068329,1631181403,2.76,479.0,26155643574726.066,32234349360726.062,5.582662098000101e+17,2849.4862904441975,-4269094545596789.0,0.21894260380684127,0.1658889233611256
2019-11-13 00:00:00+00:00,60085.80500000006,60471.1099,59442.06870000004,59827.76000000004,1677573367,59524.048282560674,59906.0036355067,58885.713121527086,59268.2239691207,1679443266,4.335999999999999,479.0,26178175118984.83,32256880904984.82,5.591669297000102e+17,2861.0778555056977,-4275982403850410.0,-0.42340922961479444,-0.4658822821176134
2019-11-14 00:00:00+00:00,60216.02999999997,60565.319500000034,59668.963500000034,60026.93999999995,1602666350,59667.2903012332,60013.62962615387,59125.0325009813,59480.41088458443,1604421944,14.864999999999995,479.0,26202603079348.504,32281308865348.516,5.602477936000102e+17,2851.2622945022995,-4284247833754758.5,1.019363611769879,0.9926853490033323
2019-11-15 00:00:00+00:00,60624.819999999985,60975.15659999999,59980.2607,60467.44500000001,1813326463,60077.98273100202,60425.5711119916,59438.36044451708,59922.16229640981,1815338712,5.6275,479.0,26402988303478.82,32481694089478.816,5.6168894550001024e+17,2850.1623426686,-4295268406960558.0,3.513214813715151,3.4616680038549124
